# t[days] Lbol[erg/s]
0.51724 8.14649e+40
1.03448 8.18596e+41
1.55172 8.18596e+41
2.06897 7.94300e+41
2.58621 7.06101e+41
3.10345 5.24425e+41
3.62069 3.91710e+41
4.13793 2.68069e+41
4.65517 1.96682e+41
5.17241 1.43455e+41
5.68966 1.09209e+41
6.20690 8.14902e+40
6.72414 6.66129e+40
7.24138 5.51608e+40
7.75862 4.54298e+40
8.27586 4.02666e+40
8.79310 3.48588e+40
9.31034 3.16526e+40
9.82759 2.80837e+40
10.34483 2.49172e+40
10.86207 2.21077e+40
11.37931 1.96150e+40
11.89655 1.74034e+40
12.41379 1.54411e+40
12.93103 1.37001e+40
13.44828 1.21554e+40
13.96552 1.07849e+40
14.48276 9.56884e+39
15.00000 8.48993e+39
