# t[days] Lbol[erg/s]
0.51724 1.70605e+41
1.03448 2.12801e+41
1.55172 2.12801e+41
2.06897 1.30210e+41
2.58621 6.89795e+40
3.10345 3.86679e+40
3.62069 2.47381e+40
4.13793 1.75811e+40
4.65517 1.36838e+40
5.17241 1.12014e+40
5.68966 9.38869e+39
6.20690 7.73100e+39
6.72414 6.61432e+39
7.24138 5.76540e+39
7.75862 4.84450e+39
8.27586 4.36628e+39
8.79310 3.66480e+39
9.31034 3.46105e+39
9.82759 3.01258e+39
10.34483 2.62223e+39
10.86207 2.28245e+39
11.37931 1.98670e+39
11.89655 1.72927e+39
12.41379 1.50520e+39
12.93103 1.31016e+39
13.44828 1.14039e+39
13.96552 9.92626e+38
14.48276 8.64005e+38
15.00000 7.52051e+38
