# t[days] Lbol[erg/s]
0.51724 1.10278e+41
1.03448 1.97846e+41
1.55172 1.97846e+41
2.06897 1.31951e+41
2.58621 7.80289e+40
3.10345 4.31775e+40
3.62069 2.66039e+40
4.13793 1.91531e+40
4.65517 1.37765e+40
5.17241 1.16898e+40
5.68966 9.41941e+39
6.20690 7.98459e+39
6.72414 6.69173e+39
7.24138 5.77538e+39
7.75862 5.16622e+39
8.27586 4.43341e+39
8.79310 3.94276e+39
9.31034 3.50995e+39
9.82759 3.11079e+39
10.34483 2.75702e+39
10.86207 2.44349e+39
11.37931 2.16561e+39
11.89655 1.91933e+39
12.41379 1.70106e+39
12.93103 1.50761e+39
13.44828 1.33616e+39
13.96552 1.18421e+39
14.48276 1.04953e+39
15.00000 9.30178e+38
