# t[days] u g r i z y J H K
0.51724 -12.008 -12.477 -13.194 -12.587 -13.221 -12.269 -13.005 -9.827 -9.946 
1.03448 -13.543 -14.348 -14.860 -15.151 -15.037 -14.646 -14.008 -11.856 -11.841 
1.55172 -13.543 -14.435 -15.268 -15.868 -15.870 -15.481 -14.719 -13.886 -13.452 
2.06897 -13.215 -14.435 -15.268 -15.868 -15.877 -15.496 -14.935 -14.225 -13.737 
2.58621 -12.797 -14.301 -15.250 -15.848 -15.870 -15.496 -14.719 -14.360 -13.715 
3.10345 -12.485 -14.085 -15.209 -15.770 -15.747 -15.125 -14.517 -14.360 -13.715 
3.62069 -11.944 -13.856 -15.055 -15.546 -15.547 -14.870 -14.451 -13.802 -13.541 
4.13793 -11.341 -13.611 -14.765 -15.234 -15.081 -14.571 -13.896 -13.754 -12.946 
4.65517 -10.519 -13.186 -14.445 -14.922 -14.758 -13.965 -13.573 -13.535 -12.893 
5.17241 -9.991 -12.747 -14.097 -14.538 -14.401 -13.954 -13.512 -13.218 -12.893 
5.68966 -9.339 -12.302 -13.735 -14.094 -13.924 -13.437 -12.919 -12.755 -12.812 
6.20690 -8.956 -12.025 -13.408 -13.856 -13.511 -12.966 -12.630 -12.648 -12.501 
6.72414 -7.994 -11.566 -13.043 -13.473 -13.245 -12.724 -12.461 -12.466 -12.386 
7.24138 -7.581 -11.316 -12.802 -13.183 -12.963 -12.497 -12.350 -12.460 -12.366 
7.75862 -7.162 -10.938 -12.509 -12.953 -12.837 -12.200 -12.238 -12.450 -12.305 
8.27586 -7.070 -10.583 -12.266 -12.828 -12.655 -12.188 -12.076 -12.303 -12.203 
8.79310 -6.497 -10.349 -12.022 -12.604 -12.278 -11.921 -11.996 -12.249 -12.203 
9.31034 -5.573 -9.981 -11.791 -12.314 -12.082 -11.839 -11.982 -12.249 -12.298 
9.82759 -5.088 -9.715 -11.482 -12.110 -11.954 -11.774 -11.867 -12.221 -12.298 
10.34483 -4.798 -9.328 -11.264 -11.969 -11.826 -11.444 -11.728 -12.140 -12.252 
10.86207 -4.616 -9.111 -11.063 -11.712 -11.694 -11.308 -11.676 -12.081 -12.150 
11.37931 -4.288 -8.686 -10.842 -11.612 -11.575 -11.156 -11.555 -12.056 -12.126 
11.89655 -3.452 -8.394 -10.633 -11.210 -11.364 -11.074 -11.440 -11.968 -12.126 
12.41379 -2.708 -8.053 -10.275 -11.178 -11.058 -11.038 -11.347 -11.873 -12.126 
12.93103 -2.390 -7.849 -10.081 -10.788 -10.983 -10.663 -11.147 -11.844 -12.138 
13.44828 -1.348 -7.438 -9.703 -10.666 -10.757 -10.630 -11.062 -11.785 -12.102 
13.96552 0.798 -7.270 -9.454 -10.424 -10.568 -10.471 -11.015 -11.642 -11.975 
14.48276 1.816 -6.560 -9.236 -10.238 -10.447 -10.159 -10.766 -11.596 -11.930 
15.00000 1.816 -5.948 -8.785 -9.707 -10.279 -9.983 -10.747 -11.403 -11.738 
