# t[days] Lbol[erg/s]
0.51724 1.93269e+41
1.03448 8.18980e+41
1.55172 8.88035e+41
2.06897 8.88035e+41
2.58621 6.96116e+41
3.10345 5.18212e+41
3.62069 3.56979e+41
4.13793 2.49191e+41
4.65517 1.76313e+41
5.17241 1.25987e+41
5.68966 9.65913e+40
6.20690 7.64372e+40
6.72414 6.26439e+40
7.24138 5.35462e+40
7.75862 4.36835e+40
8.27586 3.94085e+40
8.79310 3.52089e+40
9.31034 3.00408e+40
9.82759 2.74487e+40
10.34483 2.50803e+40
10.86207 2.29162e+40
11.37931 2.09389e+40
11.89655 1.91321e+40
12.41379 1.74813e+40
12.93103 1.59729e+40
13.44828 1.45947e+40
13.96552 1.33354e+40
14.48276 1.21847e+40
15.00000 1.11334e+40
