# t[days] Lbol[erg/s]
0.51724 1.72716e+41
1.03448 8.64874e+41
1.55172 8.79491e+41
2.06897 8.79491e+41
2.58621 7.03581e+41
3.10345 5.19994e+41
3.62069 3.57230e+41
4.13793 2.49909e+41
4.65517 1.77145e+41
5.17241 1.25271e+41
5.68966 9.53829e+40
6.20690 7.65452e+40
6.72414 6.33392e+40
7.24138 5.24285e+40
7.75862 4.54563e+40
8.27586 3.86432e+40
8.79310 3.45478e+40
9.31034 3.01764e+40
9.82759 2.78761e+40
10.34483 2.57512e+40
10.86207 2.37882e+40
11.37931 2.19748e+40
11.89655 2.02997e+40
12.41379 1.87523e+40
12.93103 1.73229e+40
13.44828 1.60024e+40
13.96552 1.47825e+40
14.48276 1.36557e+40
15.00000 1.26147e+40
