# t[days] u g r i z y J H K
0.51724 -13.209 -13.564 -14.406 -12.899 -14.702 -14.223 -13.680 -12.342 -8.966 
1.03448 -14.555 -15.489 -15.986 -15.993 -15.859 -15.188 -14.314 -13.983 -11.893 
1.55172 -14.555 -15.490 -16.249 -16.645 -16.637 -16.496 -15.596 -14.694 -14.821 
2.06897 -14.002 -15.489 -16.249 -16.846 -16.841 -16.571 -15.669 -15.214 -14.836 
2.58621 -13.351 -15.133 -16.224 -16.846 -16.841 -16.496 -15.669 -15.214 -14.836 
3.10345 -12.998 -14.999 -16.156 -16.738 -16.646 -16.233 -15.574 -14.946 -14.568 
3.62069 -12.301 -14.715 -16.032 -16.521 -16.375 -15.994 -15.162 -14.926 -14.533 
4.13793 -11.608 -14.336 -15.667 -16.275 -16.065 -15.550 -15.023 -14.738 -14.262 
4.65517 -11.142 -13.959 -15.420 -15.922 -15.697 -15.234 -14.635 -14.702 -14.234 
5.17241 -10.414 -13.436 -14.987 -15.588 -15.331 -14.765 -14.172 -14.369 -14.097 
5.68966 -9.520 -13.094 -14.597 -15.180 -14.992 -14.622 -14.103 -14.003 -13.979 
6.20690 -9.019 -12.728 -14.268 -14.808 -14.437 -14.298 -13.980 -13.974 -13.946 
6.72414 -8.733 -12.188 -13.939 -14.461 -14.389 -13.764 -13.746 -13.746 -13.727 
7.24138 -7.620 -11.796 -13.569 -14.145 -14.030 -13.738 -13.570 -13.675 -13.658 
7.75862 -7.394 -11.528 -13.280 -13.938 -13.810 -13.524 -13.305 -13.550 -13.711 
8.27586 -7.229 -11.108 -13.061 -13.666 -13.537 -13.346 -13.173 -13.528 -13.687 
8.79310 -6.194 -10.819 -12.702 -13.412 -13.243 -13.070 -13.133 -13.497 -13.711 
9.31034 -5.617 -10.236 -12.350 -13.161 -13.147 -12.893 -13.073 -13.428 -13.712 
9.82759 -5.444 -9.901 -12.018 -12.791 -12.855 -12.648 -12.882 -13.289 -13.712 
10.34483 -4.069 -9.614 -11.759 -12.571 -12.602 -12.436 -12.670 -13.259 -13.500 
10.86207 -4.069 -9.104 -11.440 -12.355 -12.434 -12.233 -12.607 -13.208 -13.492 
11.37931 -3.223 -8.830 -11.077 -12.045 -12.077 -11.875 -12.389 -13.066 -13.482 
11.89655 -2.436 -8.400 -10.735 -11.731 -12.036 -11.837 -12.363 -13.040 -13.334 
12.41379 -1.398 -8.099 -10.439 -11.644 -11.745 -11.594 -12.239 -12.873 -13.309 
12.93103 -1.188 -7.582 -10.212 -11.158 -11.552 -11.318 -12.105 -12.802 -13.206 
13.44828 1.466 -6.801 -9.789 -10.871 -11.067 -11.289 -11.849 -12.663 -13.146 
13.96552 2.404 -6.739 -9.411 -10.558 -10.969 -11.079 -11.767 -12.525 -13.069 
14.48276 3.342 -6.122 -8.831 -10.173 -10.890 -10.573 -11.408 -12.307 -12.927 
15.00000 3.342 -5.109 -8.279 -9.974 -10.348 -10.373 -11.189 -12.068 -12.724 
