# t[days] u g r i z y J H K
0.51724 -13.477 -13.920 -14.896 -14.452 -13.650 -13.363 -13.183 -10.790 -5.117 
1.03448 -14.016 -15.472 -16.170 -16.221 -16.007 -15.450 -14.507 -14.429 -13.912 
1.55172 -14.016 -15.472 -16.443 -16.673 -16.401 -15.713 -14.956 -14.759 -14.293 
2.06897 -13.541 -15.364 -16.443 -16.673 -16.401 -15.713 -14.956 -14.759 -14.293 
2.58621 -12.932 -15.095 -16.153 -16.449 -16.083 -15.516 -14.786 -14.398 -13.895 
3.10345 -12.178 -14.688 -15.799 -16.071 -15.673 -15.061 -14.404 -14.231 -13.781 
3.62069 -11.442 -14.133 -15.366 -15.589 -15.171 -14.641 -14.125 -13.889 -13.650 
4.13793 -10.531 -13.609 -14.871 -15.089 -14.755 -14.188 -13.670 -13.561 -13.504 
4.65517 -9.822 -13.076 -14.446 -14.694 -14.378 -13.755 -13.356 -13.545 -13.466 
5.17241 -9.195 -12.597 -13.975 -14.312 -13.902 -13.511 -13.118 -13.541 -13.425 
5.68966 -8.301 -12.067 -13.550 -13.927 -13.657 -13.367 -13.046 -13.363 -13.425 
6.20690 -7.587 -11.574 -13.242 -13.645 -13.351 -13.140 -13.012 -13.363 -13.381 
6.72414 -7.128 -11.155 -12.840 -13.284 -13.013 -12.768 -12.835 -13.246 -13.459 
7.24138 -6.181 -10.611 -12.426 -12.933 -12.701 -12.533 -12.645 -13.221 -13.434 
7.75862 -5.492 -10.148 -12.019 -12.646 -12.458 -12.354 -12.590 -13.167 -13.434 
8.27586 -3.609 -9.642 -11.477 -12.319 -12.246 -12.131 -12.353 -13.001 -13.335 
8.79310 -3.609 -9.274 -11.111 -11.992 -11.862 -11.735 -12.145 -12.961 -13.180 
9.31034 -3.875 -8.559 -10.701 -11.537 -11.790 -11.689 -12.142 -12.858 -13.180 
9.82759 -3.875 -7.982 -10.240 -11.290 -11.360 -11.244 -11.821 -12.567 -13.150 
10.34483 -1.001 -7.561 -9.826 -10.735 -11.156 -11.117 -11.711 -12.545 -13.096 
10.86207 0.091 -6.951 -9.289 -10.414 -10.644 -10.528 -11.458 -12.347 -12.900 
11.37931 0.801 -6.181 -8.841 -9.867 -10.198 -10.325 -11.015 -12.266 -12.858 
11.89655 1.511 -5.637 -8.193 -9.519 -9.936 -9.790 -11.015 -12.016 -12.787 
12.41379 2.221 -5.592 -7.900 -9.174 -9.688 -9.741 -11.005 -11.863 -12.691 
12.93103 2.931 -4.350 -7.575 -8.484 -9.378 -9.365 -10.413 -11.742 -12.595 
13.44828 3.641 0.819 -7.115 -8.209 -8.905 -8.711 -10.371 -11.589 -12.336 
13.96552 4.351 2.373 -6.344 -7.970 -8.813 -8.593 -9.836 -11.321 -12.130 
14.48276 5.061 3.927 -5.425 -7.357 -8.555 -7.748 -9.512 -11.169 -11.951 
15.00000 5.061 3.927 -5.176 -6.575 -7.372 -7.427 -9.042 -10.842 -11.543 
