# t[days] u g r i z y J H K
0.51724 -13.091 -13.480 -14.688 -15.076 -13.825 -14.583 -13.218 -2.856 -4.044 
1.03448 -14.346 -15.835 -16.634 -16.637 -16.481 -15.994 -15.410 -14.508 -13.526 
1.55172 -14.346 -15.835 -16.812 -17.171 -17.003 -16.598 -15.740 -14.969 -14.808 
2.06897 -14.112 -15.810 -16.812 -17.171 -17.003 -16.598 -15.740 -14.969 -14.808 
2.58621 -13.372 -15.515 -16.622 -17.074 -16.737 -16.164 -15.429 -14.949 -14.589 
3.10345 -12.576 -15.182 -16.430 -16.750 -16.544 -15.911 -15.092 -14.927 -14.364 
3.62069 -11.924 -14.764 -16.055 -16.383 -16.119 -15.680 -14.881 -14.640 -14.313 
4.13793 -11.079 -14.234 -15.677 -15.993 -15.766 -15.343 -14.405 -14.545 -14.313 
4.65517 -10.451 -13.651 -15.200 -15.585 -15.391 -14.850 -14.332 -14.540 -14.412 
5.17241 -9.583 -13.232 -14.718 -15.178 -14.901 -14.579 -14.079 -14.256 -14.412 
5.68966 -8.837 -12.746 -14.342 -14.801 -14.531 -14.073 -13.843 -14.074 -14.196 
6.20690 -8.546 -12.341 -13.956 -14.409 -14.294 -13.913 -13.822 -14.071 -14.056 
6.72414 -7.216 -11.773 -13.548 -14.037 -13.866 -13.545 -13.550 -14.070 -14.056 
7.24138 -6.998 -11.227 -13.072 -13.648 -13.529 -13.216 -13.442 -13.987 -14.141 
7.75862 -6.595 -10.656 -12.664 -13.353 -13.409 -13.215 -13.332 -13.797 -14.141 
8.27586 -5.873 -10.159 -12.253 -12.980 -12.989 -13.015 -13.033 -13.764 -13.934 
8.79310 -4.441 -9.669 -11.901 -12.796 -12.861 -12.676 -12.945 -13.548 -13.896 
9.31034 -3.594 -9.377 -11.486 -12.309 -12.408 -12.369 -12.676 -13.484 -13.896 
9.82759 -3.108 -8.400 -11.053 -12.008 -12.157 -12.018 -12.401 -13.305 -13.821 
10.34483 2.423 -8.217 -10.546 -11.457 -11.899 -11.690 -12.368 -13.126 -13.676 
10.86207 4.226 -7.262 -10.079 -11.189 -11.593 -11.576 -12.185 -13.095 -13.629 
11.37931 6.030 -7.104 -10.032 -10.723 -10.874 -11.100 -11.934 -12.995 -13.492 
11.89655 7.834 -6.029 -9.159 -10.409 -10.739 -10.675 -11.818 -12.662 -13.359 
12.41379 9.637 -5.676 -8.636 -10.004 -10.507 -10.347 -11.460 -12.504 -13.334 
12.93103 11.441 -5.570 -8.421 -9.635 -10.320 -10.312 -11.262 -12.464 -13.091 
13.44828 13.245 -4.845 -7.226 -8.988 -9.721 -9.752 -10.969 -12.241 -13.070 
13.96552 15.048 -4.175 -7.174 -8.860 -9.672 -9.716 -10.928 -12.146 -12.845 
14.48276 16.852 -3.489 -7.056 -8.798 -8.932 -8.975 -10.449 -11.755 -12.547 
15.00000 16.852 0.000 -5.937 -7.872 -8.359 -8.348 -9.820 -11.389 -12.370 
