# t[days] Lbol[erg/s]
0.51724 1.02677e+41
1.03448 6.71822e+41
1.55172 7.04313e+41
2.06897 7.04313e+41
2.58621 6.24534e+41
3.10345 5.41803e+41
3.62069 4.11476e+41
4.13793 3.15855e+41
4.65517 2.25430e+41
5.17241 1.59387e+41
5.68966 1.17651e+41
6.20690 9.30241e+40
6.72414 7.12631e+40
7.24138 5.78607e+40
7.75862 4.73615e+40
8.27586 4.08862e+40
8.79310 3.67076e+40
9.31034 3.19551e+40
9.82759 2.86940e+40
10.34483 2.57658e+40
10.86207 2.31363e+40
11.37931 2.07752e+40
11.89655 1.86550e+40
12.41379 1.67512e+40
12.93103 1.50417e+40
13.44828 1.35067e+40
13.96552 1.21283e+40
14.48276 1.08906e+40
15.00000 9.77918e+39
