# t[days] Lbol[erg/s]
0.51724 7.79758e+40
1.03448 3.88625e+41
1.55172 4.04774e+41
2.06897 4.04774e+41
2.58621 3.38522e+41
3.10345 2.54478e+41
3.62069 1.88972e+41
4.13793 1.31001e+41
4.65517 8.99459e+40
5.17241 6.29774e+40
5.68966 4.73880e+40
6.20690 3.71652e+40
6.72414 3.04365e+40
7.24138 2.54123e+40
7.75862 2.18790e+40
8.27586 1.90813e+40
8.79310 1.59366e+40
9.31034 1.47471e+40
9.82759 1.30844e+40
10.34483 1.16092e+40
10.86207 1.03003e+40
11.37931 9.13894e+39
11.89655 8.10855e+39
12.41379 7.19434e+39
12.93103 6.38320e+39
13.44828 5.66351e+39
13.96552 5.02496e+39
14.48276 4.45841e+39
15.00000 3.95574e+39
