# t[days] Lbol[erg/s]
0.51724 4.35321e+40
1.03448 2.65084e+41
1.55172 5.27150e+41
2.06897 5.27150e+41
2.58621 4.81603e+41
3.10345 4.17985e+41
3.62069 3.39566e+41
4.13793 2.82043e+41
4.65517 2.24480e+41
5.17241 1.67216e+41
5.68966 1.32378e+41
6.20690 9.74323e+40
6.72414 7.30882e+40
7.24138 5.83818e+40
7.75862 4.70649e+40
8.27586 3.81125e+40
8.79310 3.41765e+40
9.31034 2.83272e+40
9.82759 2.53116e+40
10.34483 2.26170e+40
10.86207 2.02093e+40
11.37931 1.80579e+40
11.89655 1.61355e+40
12.41379 1.44178e+40
12.93103 1.28829e+40
13.44828 1.15115e+40
13.96552 1.02860e+40
14.48276 9.19099e+39
15.00000 8.21255e+39
