# t[days] Lbol[erg/s]
0.51724 1.78167e+41
1.03448 5.71413e+41
1.55172 5.71413e+41
2.06897 4.84583e+41
2.58621 3.38743e+41
3.10345 2.20690e+41
3.62069 1.42583e+41
4.13793 9.49697e+40
4.65517 6.77292e+40
5.17241 4.83222e+40
5.68966 3.98378e+40
6.20690 3.30908e+40
6.72414 2.71379e+40
7.24138 2.43273e+40
7.75862 2.07890e+40
8.27586 1.80031e+40
8.79310 1.57039e+40
9.31034 1.45090e+40
9.82759 1.27215e+40
10.34483 1.11542e+40
10.86207 9.77998e+39
11.37931 8.57509e+39
11.89655 7.51863e+39
12.41379 6.59234e+39
12.93103 5.78016e+39
13.44828 5.06804e+39
13.96552 4.44366e+39
14.48276 3.89620e+39
15.00000 3.41619e+39
