# t[days] Lbol[erg/s]
0.51724 4.85885e+40
1.03448 4.85885e+40
1.55172 1.52799e+40
2.06897 7.14929e+39
2.58621 4.33529e+39
3.10345 2.92224e+39
3.62069 2.16598e+39
4.13793 1.63977e+39
4.65517 1.32742e+39
5.17241 1.04210e+39
5.68966 8.58558e+38
6.20690 6.97761e+38
6.72414 6.33490e+38
7.24138 5.39107e+38
7.75862 4.64592e+38
8.27586 3.87241e+38
8.79310 3.63937e+38
9.31034 3.08015e+38
9.82759 2.92172e+38
10.34483 2.77144e+38
10.86207 2.62889e+38
11.37931 2.49367e+38
11.89655 2.36541e+38
12.41379 2.24374e+38
12.93103 2.12833e+38
13.44828 2.01886e+38
13.96552 1.91502e+38
14.48276 1.81652e+38
15.00000 1.72308e+38
