# t[days] Lbol[erg/s]
0.51724 3.50123e+40
1.03448 3.50123e+40
1.55172 2.36207e+40
2.06897 9.54584e+39
2.58621 4.66255e+39
3.10345 2.98638e+39
3.62069 2.28572e+39
4.13793 1.69654e+39
4.65517 1.33791e+39
5.17241 1.10673e+39
5.68966 9.03291e+38
6.20690 7.87389e+38
6.72414 6.53014e+38
7.24138 5.72778e+38
7.75862 4.80048e+38
8.27586 4.46333e+38
8.79310 3.87885e+38
9.31034 3.54527e+38
9.82759 3.08398e+38
10.34483 2.68271e+38
10.86207 2.33365e+38
11.37931 2.03001e+38
11.89655 1.76587e+38
12.41379 1.53611e+38
12.93103 1.33624e+38
13.44828 1.16237e+38
13.96552 1.01113e+38
14.48276 8.79569e+37
15.00000 7.65125e+37
