# t[days] Lbol[erg/s]
0.51724 1.67740e+41
1.03448 8.91376e+41
1.55172 8.91376e+41
2.06897 8.72225e+41
2.58621 7.10526e+41
3.10345 5.17209e+41
3.62069 3.53429e+41
4.13793 2.53765e+41
4.65517 1.74993e+41
5.17241 1.25990e+41
5.68966 9.45521e+40
6.20690 7.75469e+40
6.72414 6.33686e+40
7.24138 5.17233e+40
7.75862 4.53379e+40
8.27586 3.95206e+40
8.79310 3.38261e+40
9.31034 3.03916e+40
9.82759 2.74693e+40
10.34483 2.48280e+40
10.86207 2.24407e+40
11.37931 2.02829e+40
11.89655 1.83326e+40
12.41379 1.65699e+40
12.93103 1.49766e+40
13.44828 1.35365e+40
13.96552 1.22349e+40
14.48276 1.10585e+40
15.00000 9.99517e+39
