# t[days] Lbol[erg/s]
0.51724 3.50831e+40
1.03448 3.50831e+40
1.55172 2.32982e+40
2.06897 9.52471e+39
2.58621 4.65971e+39
3.10345 3.04249e+39
3.62069 2.24593e+39
4.13793 1.70794e+39
4.65517 1.34822e+39
5.17241 1.09593e+39
5.68966 9.18356e+38
6.20690 7.80222e+38
6.72414 6.50804e+38
7.24138 5.74034e+38
7.75862 4.87328e+38
8.27586 4.38835e+38
8.79310 3.88426e+38
9.31034 3.54054e+38
9.82759 3.08166e+38
10.34483 2.68226e+38
10.86207 2.33462e+38
11.37931 2.03203e+38
11.89655 1.76867e+38
12.41379 1.53944e+38
12.93103 1.33991e+38
13.44828 1.16625e+38
13.96552 1.01510e+38
14.48276 8.83533e+37
15.00000 7.69021e+37
