# t[days] Lbol[erg/s]
0.51724 1.81207e+41
1.03448 5.78157e+41
1.55172 5.78157e+41
2.06897 4.87232e+41
2.58621 3.36573e+41
3.10345 2.20957e+41
3.62069 1.43018e+41
4.13793 9.47709e+40
4.65517 6.77543e+40
5.17241 4.79554e+40
5.68966 4.00357e+40
6.20690 3.25693e+40
6.72414 2.73444e+40
7.24138 2.45360e+40
7.75862 2.09099e+40
8.27586 1.78523e+40
8.79310 1.56036e+40
9.31034 1.45340e+40
9.82759 1.26283e+40
10.34483 1.09725e+40
10.86207 9.53375e+39
11.37931 8.28367e+39
11.89655 7.19751e+39
12.41379 6.25377e+39
12.93103 5.43377e+39
13.44828 4.72129e+39
13.96552 4.10223e+39
14.48276 3.56434e+39
15.00000 3.09698e+39
