# t[days] u g r i z y J H K
0.51724 -12.455 -13.088 -13.785 -13.312 -12.721 -12.322 -6.093 -12.713 -8.472 
1.03448 -13.704 -14.605 -15.172 -15.298 -14.894 -14.350 -13.413 -13.791 -11.038 
1.55172 -13.704 -14.605 -15.331 -16.040 -15.771 -15.700 -14.715 -14.609 -13.604 
2.06897 -13.345 -14.294 -15.331 -16.040 -15.771 -15.700 -14.886 -14.609 -13.816 
2.58621 -12.617 -13.786 -14.923 -15.652 -15.686 -15.387 -14.776 -14.400 -13.816 
3.10345 -11.944 -13.385 -14.675 -15.395 -15.567 -15.189 -14.776 -14.361 -13.555 
3.62069 -10.878 -13.015 -14.422 -15.263 -15.172 -14.969 -14.161 -14.045 -13.280 
4.13793 -10.301 -12.891 -13.923 -14.811 -14.795 -14.247 -13.758 -13.543 -13.253 
4.65517 -9.959 -12.424 -13.727 -14.479 -14.399 -13.933 -13.163 -13.327 -12.994 
5.17241 -9.486 -12.093 -13.416 -13.703 -13.756 -13.129 -13.125 -12.930 -11.931 
5.68966 -7.987 -10.922 -12.589 -13.403 -13.247 -13.055 -12.385 -12.403 -11.024 
6.20690 -6.652 -9.927 -11.838 -12.573 -12.731 -11.934 -11.591 -11.246 -11.024 
6.72414 -4.505 -8.525 -11.176 -12.130 -12.068 -11.510 -10.882 -10.932 -11.024 
7.24138 -4.505 -8.417 -10.021 -11.047 -11.549 -11.062 -10.664 -10.922 -4.821 
7.75862 -3.231 -6.979 -9.615 -10.575 -10.003 -10.357 -8.917 1.870 -3.484 
8.27586 -3.231 -6.401 -8.954 -8.984 -9.735 -7.205 -8.709 4.830 -3.484 
8.79310 1.697 -5.933 -7.076 -5.583 -9.005 -1.454 -7.443 7.790 -9.668 
9.31034 3.367 -1.379 -6.442 -3.946 -8.369 1.060 -4.628 10.750 -9.668 
9.82759 5.037 0.380 -6.442 -3.946 -7.733 3.574 -3.555 13.710 -9.442 
10.34483 6.707 2.140 -5.807 -5.198 -7.096 6.088 -2.483 16.670 -9.216 
10.86207 8.376 3.899 -5.173 -5.763 -6.460 8.602 -1.410 19.630 -8.990 
11.37931 10.046 5.658 -4.538 -5.763 -5.824 11.116 -0.338 22.590 -8.764 
11.89655 11.716 7.418 -3.904 -5.076 -5.188 13.630 0.734 25.550 -8.538 
12.41379 13.386 9.177 -3.269 -4.389 -4.552 16.143 1.807 28.510 -8.312 
12.93103 15.056 10.936 -2.634 -3.702 -3.916 18.657 2.879 31.470 -8.086 
13.44828 16.725 12.696 -2.000 -3.014 -3.280 21.171 3.952 34.430 -7.860 
13.96552 18.395 14.455 -1.365 -2.327 -2.644 23.685 5.024 37.390 -7.634 
14.48276 20.065 16.214 -0.731 -1.640 -2.008 26.199 6.096 40.350 -7.408 
15.00000 20.065 16.214 -0.096 -0.952 -1.371 26.199 6.096 40.350 -7.182 
