# t[days] Lbol[erg/s]
0.51724 1.97034e+41
1.03448 6.61881e+41
1.55172 6.61881e+41
2.06897 4.93144e+41
2.58621 3.25997e+41
3.10345 2.06977e+41
3.62069 1.32485e+41
4.13793 8.47695e+40
4.65517 6.28725e+40
5.17241 4.92825e+40
5.68966 3.81365e+40
6.20690 3.25605e+40
6.72414 2.75551e+40
7.24138 2.29046e+40
7.75862 1.99653e+40
8.27586 1.73816e+40
8.79310 1.56275e+40
9.31034 1.37523e+40
9.82759 1.24795e+40
10.34483 1.13244e+40
10.86207 1.02763e+40
11.37931 9.32523e+39
11.89655 8.46215e+39
12.41379 7.67895e+39
12.93103 6.96824e+39
13.44828 6.32331e+39
13.96552 5.73807e+39
14.48276 5.20700e+39
15.00000 4.72507e+39
