# t[days] Lbol[erg/s]
0.51724 2.63770e+40
1.03448 2.25613e+41
1.55172 6.15792e+41
2.06897 6.15792e+41
2.58621 5.58464e+41
3.10345 5.06168e+41
3.62069 4.54368e+41
4.13793 3.84264e+41
4.65517 3.24370e+41
5.17241 2.57225e+41
5.68966 2.09439e+41
6.20690 1.61703e+41
6.72414 1.26443e+41
7.24138 1.02769e+41
7.75862 7.96025e+40
8.27586 6.28319e+40
8.79310 5.19033e+40
9.31034 4.46497e+40
9.82759 3.85584e+40
10.34483 3.32980e+40
10.86207 2.87553e+40
11.37931 2.48324e+40
11.89655 2.14446e+40
12.41379 1.85190e+40
12.93103 1.59925e+40
13.44828 1.38107e+40
13.96552 1.19266e+40
14.48276 1.02995e+40
15.00000 8.89439e+39
