# t[days] u g r i z y J H K
0.51724 -12.219 -13.281 -13.184 -12.303 -11.347 -10.692 -8.535 -9.895 -7.922 
1.03448 -12.219 -13.281 -13.184 -12.303 -11.347 -10.692 -9.569 -10.121 -9.963 
1.55172 -10.475 -11.951 -12.017 -11.591 -11.149 -10.682 -10.144 -10.363 -10.480 
2.06897 -8.777 -10.699 -11.204 -11.095 -10.695 -10.099 -10.144 -10.602 -10.998 
2.58621 -6.321 -9.369 -10.168 -10.391 -10.114 -9.999 -10.023 -10.617 -11.000 
3.10345 -3.627 -7.495 -8.835 -9.440 -9.259 -9.105 -9.702 -10.617 -11.000 
3.62069 -1.948 -5.670 -7.517 -8.118 -8.367 -8.495 -9.001 -10.170 -10.803 
4.13793 0.184 -3.267 -6.152 -6.992 -7.286 -7.100 -8.159 -9.544 -10.532 
4.65517 2.315 -1.409 -4.184 -5.307 -5.750 -6.500 -7.779 -9.161 -10.216 
5.17241 4.447 0.449 9.761 -4.149 -4.525 -4.929 -6.610 -8.386 -9.677 
5.68966 6.579 2.413 13.747 -2.438 -2.665 -4.788 -6.223 -7.794 -9.268 
6.20690 8.710 4.376 17.732 -2.264 -1.343 -2.587 -5.563 -7.418 -8.807 
6.72414 10.842 6.340 21.718 -2.089 3.573 -1.205 -4.781 -6.574 -8.366 
7.24138 12.974 8.304 25.704 -1.109 5.744 0.119 -2.596 -6.480 -7.824 
7.75862 15.105 10.267 29.690 -0.128 7.916 1.442 2.375 -5.579 -7.343 
8.27586 17.237 12.231 33.675 0.852 10.088 2.766 4.172 -5.043 -6.799 
8.79310 19.369 14.195 37.661 1.510 12.259 4.090 5.969 -3.966 -6.513 
9.31034 21.500 16.158 41.647 2.168 14.431 5.414 7.766 -3.765 -6.228 
9.82759 23.632 18.122 45.632 2.826 16.603 6.737 9.563 -3.480 -5.938 
10.34483 25.764 20.086 49.618 3.484 18.774 8.061 11.360 -2.899 -5.591 
10.86207 27.895 22.049 53.604 4.142 20.946 9.385 13.157 -2.444 -4.580 
11.37931 30.027 24.013 57.590 4.800 23.118 10.708 14.954 -2.185 -4.331 
11.89655 32.159 25.977 61.575 5.458 25.289 12.032 16.751 -2.185 -4.330 
12.41379 34.290 27.940 65.561 6.116 27.461 13.356 18.548 -1.926 -4.330 
12.93103 36.422 29.904 69.547 6.774 29.633 14.679 20.345 -1.668 -4.166 
13.44828 38.554 31.868 73.532 7.432 31.804 16.003 22.142 -1.409 -2.141 
13.96552 40.685 33.831 77.518 8.090 33.976 17.327 23.939 -1.150 -2.141 
14.48276 42.817 35.795 81.504 8.748 36.148 18.651 25.736 -0.891 -2.141 
15.00000 42.817 35.795 81.504 8.748 36.148 18.651 25.736 -0.632 0.000 
