# t[days] u g r i z y J H K
0.51724 -11.580 -12.232 -12.420 -13.005 -11.872 -10.795 -7.980 -12.567 -10.280 
1.03448 -13.391 -14.022 -14.434 -14.478 -14.489 -14.098 -12.880 -13.092 -11.721 
1.55172 -13.391 -14.022 -14.785 -15.194 -15.266 -14.782 -14.262 -13.617 -13.163 
2.06897 -13.135 -13.965 -14.785 -15.219 -15.266 -14.889 -14.352 -13.874 -13.280 
2.58621 -12.586 -13.788 -14.631 -15.219 -15.209 -14.889 -14.262 -13.874 -13.280 
3.10345 -12.279 -13.646 -14.565 -15.142 -15.208 -14.760 -14.262 -13.601 -13.240 
3.62069 -11.634 -13.394 -14.416 -14.896 -14.907 -14.440 -13.810 -13.488 -13.211 
4.13793 -11.010 -13.054 -14.155 -14.643 -14.639 -14.171 -13.625 -13.458 -12.509 
4.65517 -10.422 -12.807 -13.889 -14.434 -14.206 -13.791 -13.196 -12.910 -12.503 
5.17241 -10.146 -12.552 -13.650 -14.021 -13.830 -13.216 -12.767 -12.782 -12.296 
5.68966 -9.287 -12.033 -13.312 -13.684 -13.436 -12.957 -12.762 -12.401 -11.877 
6.20690 -8.941 -11.692 -12.954 -13.395 -13.174 -12.623 -12.408 -12.103 -11.655 
6.72414 -8.229 -11.261 -12.629 -13.068 -12.829 -12.325 -11.921 -11.940 -11.602 
7.24138 -7.909 -11.043 -12.371 -12.802 -12.604 -11.996 -11.784 -11.617 -11.655 
7.75862 -7.345 -10.734 -12.136 -12.638 -12.326 -11.863 -11.596 -11.563 -11.608 
8.27586 -6.975 -10.411 -11.967 -12.386 -12.050 -11.575 -11.542 -11.467 -11.633 
8.79310 -6.498 -10.183 -11.771 -12.191 -11.968 -11.560 -11.449 -11.434 -11.608 
9.31034 -5.243 -9.567 -11.347 -11.935 -11.701 -11.244 -11.182 -11.253 -11.282 
9.82759 -3.796 -8.094 -10.101 -11.010 -11.002 -10.623 -10.336 -10.592 -10.539 
10.34483 -2.072 -6.562 -9.008 -9.682 -9.442 -9.527 -8.990 -9.243 -8.908 
10.86207 -0.160 -5.060 -7.733 -8.172 -8.377 -7.716 -8.093 -8.178 -7.558 
11.37931 4.325 -3.918 -6.608 -7.367 -7.260 -6.973 -6.398 -6.558 -7.411 
11.89655 6.490 -1.566 -4.967 -6.135 -4.740 -4.322 -4.727 -6.342 -5.794 
12.41379 8.655 -0.705 -4.302 -5.359 -4.415 -3.876 -4.183 5.010 -4.608 
12.93103 10.819 0.254 -3.646 -1.558 -3.158 2.048 -3.941 8.130 -3.421 
13.44828 12.984 1.617 0.006 10.534 -1.901 4.363 -2.903 11.250 -2.235 
13.96552 15.149 2.981 1.553 14.275 -0.644 6.678 -1.865 14.371 -1.049 
14.48276 17.314 4.344 3.101 18.016 0.613 8.993 -0.827 17.491 0.138 
15.00000 17.314 4.344 3.101 18.016 0.613 8.993 0.000 17.491 0.138 
