# t[days] Lbol[erg/s]
0.51724 4.16285e+40
1.03448 4.16285e+40
1.55172 1.37328e+40
2.06897 6.72957e+39
2.58621 4.21036e+39
3.10345 2.85390e+39
3.62069 2.07293e+39
4.13793 1.60545e+39
4.65517 1.22762e+39
5.17241 1.02690e+39
5.68966 8.15593e+38
6.20690 6.80897e+38
6.72414 5.68593e+38
7.24138 4.88231e+38
7.75862 4.28292e+38
8.27586 3.67915e+38
8.79310 3.20498e+38
9.31034 2.70652e+38
9.82759 2.30527e+38
10.34483 1.96350e+38
10.86207 1.67240e+38
11.37931 1.42446e+38
11.89655 1.21328e+38
12.41379 1.03341e+38
12.93103 8.80199e+37
13.44828 7.49706e+37
13.96552 6.38559e+37
14.48276 5.43890e+37
15.00000 4.63256e+37
