# t[days] Lbol[erg/s]
0.51724 4.49033e+40
1.03448 2.39362e+41
1.55172 3.48910e+41
2.06897 3.48910e+41
2.58621 3.05814e+41
3.10345 2.58635e+41
3.62069 2.13472e+41
4.13793 1.57036e+41
4.65517 1.12644e+41
5.17241 8.39657e+40
5.68966 5.69250e+40
6.20690 4.38792e+40
6.72414 3.32978e+40
7.24138 2.76504e+40
7.75862 2.29122e+40
8.27586 2.00934e+40
8.79310 1.70832e+40
9.31034 1.51988e+40
9.82759 1.35577e+40
10.34483 1.20938e+40
10.86207 1.07880e+40
11.37931 9.62315e+39
11.89655 8.58409e+39
12.41379 7.65722e+39
12.93103 6.83043e+39
13.44828 6.09292e+39
13.96552 5.43503e+39
14.48276 4.84819e+39
15.00000 4.32470e+39
