# t[days] Lbol[erg/s]
0.51724 1.94105e+41
1.03448 7.49978e+41
1.55172 7.49978e+41
2.06897 7.02912e+41
2.58621 5.82777e+41
3.10345 4.33635e+41
3.62069 3.15450e+41
4.13793 2.17419e+41
4.65517 1.44253e+41
5.17241 1.07922e+41
5.68966 7.89488e+40
6.20690 6.15620e+40
6.72414 5.15065e+40
7.24138 4.33712e+40
7.75862 3.83144e+40
8.27586 3.26226e+40
8.79310 2.81909e+40
9.31034 2.53637e+40
9.82759 2.25737e+40
10.34483 2.00906e+40
10.86207 1.78806e+40
11.37931 1.59137e+40
11.89655 1.41632e+40
12.41379 1.26052e+40
12.93103 1.12186e+40
13.44828 9.98456e+39
13.96552 8.88625e+39
14.48276 7.90875e+39
15.00000 7.03878e+39
