# t[days] u g r i z y J H K
0.51724 -12.326 -13.482 -13.817 -14.450 -13.387 -12.035 -12.987 -12.742 -14.770 
1.03448 -14.372 -15.375 -15.935 -16.048 -15.835 -14.836 -14.986 -13.210 -14.770 
1.55172 -14.372 -15.446 -16.256 -16.602 -16.762 -16.386 -15.570 -14.946 -14.770 
2.06897 -14.048 -15.375 -16.269 -16.778 -16.918 -16.492 -15.669 -15.169 -14.760 
2.58621 -13.343 -15.134 -16.256 -16.778 -16.918 -16.386 -15.669 -15.169 -14.760 
3.10345 -13.073 -14.937 -16.168 -16.731 -16.585 -16.182 -15.477 -14.986 -14.760 
3.62069 -12.201 -14.648 -16.006 -16.491 -16.420 -16.038 -15.113 -14.962 -14.500 
4.13793 -11.730 -14.322 -15.708 -16.239 -16.034 -15.538 -15.061 -14.753 -14.500 
4.65517 -10.887 -13.896 -15.350 -15.911 -15.619 -15.178 -14.543 -14.488 -14.291 
5.17241 -10.390 -13.581 -14.989 -15.583 -15.512 -14.942 -14.230 -14.332 -14.074 
5.68966 -9.828 -13.043 -14.624 -15.171 -15.007 -14.546 -14.105 -14.074 -14.020 
6.20690 -8.974 -12.720 -14.244 -14.819 -14.517 -14.184 -14.018 -13.928 -13.978 
6.72414 -8.440 -12.199 -13.990 -14.470 -14.407 -13.931 -13.749 -13.792 -13.627 
7.24138 -8.282 -11.859 -13.617 -14.103 -14.078 -13.730 -13.512 -13.646 -13.819 
7.75862 -7.677 -11.276 -13.231 -13.902 -13.819 -13.433 -13.285 -13.629 -13.665 
8.27586 -6.799 -11.175 -13.004 -13.650 -13.479 -13.175 -13.196 -13.597 -13.665 
8.79310 -5.945 -10.682 -12.727 -13.440 -13.383 -13.015 -13.196 -13.447 -13.655 
9.31034 -5.603 -10.432 -12.412 -13.153 -13.132 -12.940 -13.040 -13.412 -13.599 
9.82759 -5.290 -9.808 -11.994 -12.745 -12.848 -12.676 -12.901 -13.391 -13.508 
10.34483 -5.142 -9.583 -11.747 -12.605 -12.675 -12.507 -12.656 -13.296 -13.504 
10.86207 -4.401 -9.102 -11.456 -12.327 -12.259 -12.132 -12.634 -13.162 -13.494 
11.37931 -3.564 -8.772 -11.108 -12.113 -12.208 -11.900 -12.456 -13.152 -13.458 
11.89655 -3.564 -8.398 -10.714 -11.768 -11.885 -11.796 -12.333 -12.947 -13.302 
12.41379 -1.630 -7.855 -10.615 -11.591 -11.852 -11.602 -12.217 -12.878 -13.193 
12.93103 -1.630 -7.605 -10.275 -11.090 -11.309 -11.393 -12.049 -12.802 -13.193 
13.44828 -1.630 -7.198 -9.652 -10.822 -11.309 -11.254 -11.893 -12.795 -13.187 
13.96552 0.835 -6.724 -9.388 -10.528 -10.971 -10.825 -11.647 -12.466 -13.098 
14.48276 1.882 -6.319 -9.119 -10.112 -10.742 -10.784 -11.501 -12.253 -12.824 
15.00000 1.882 -5.762 -8.471 -10.000 -10.298 -10.201 -11.161 -12.049 -12.705 
