# t[days] Lbol[erg/s]
0.51724 5.08787e+40
1.03448 4.82713e+41
1.55172 6.43322e+41
2.06897 6.43322e+41
2.58621 5.75844e+41
3.10345 5.06537e+41
3.62069 4.28673e+41
4.13793 3.34320e+41
4.65517 2.51912e+41
5.17241 1.87757e+41
5.68966 1.43439e+41
6.20690 1.05428e+41
6.72414 8.22501e+40
7.24138 6.32730e+40
7.75862 5.16375e+40
8.27586 4.53248e+40
8.79310 3.80883e+40
9.31034 3.30148e+40
9.82759 2.95430e+40
10.34483 2.64362e+40
10.86207 2.36562e+40
11.37931 2.11685e+40
11.89655 1.89425e+40
12.41379 1.69505e+40
12.93103 1.51680e+40
13.44828 1.35729e+40
13.96552 1.21456e+40
14.48276 1.08684e+40
15.00000 9.72548e+39
