# t[days] u g r i z y J H K
0.51724 -12.129 -12.599 -13.339 -12.893 -12.304 -5.205 -12.844 0.000 -9.730 
1.03448 -13.718 -14.383 -14.992 -15.267 -15.060 -14.633 -13.790 -12.182 -11.652 
1.55172 -13.718 -14.471 -15.314 -15.842 -15.915 -15.584 -14.671 -13.682 -13.569 
2.06897 -13.207 -14.471 -15.314 -15.866 -15.915 -15.584 -14.877 -14.299 -13.575 
2.58621 -12.856 -14.278 -15.259 -15.866 -15.842 -15.427 -14.671 -14.299 -13.748 
3.10345 -12.527 -14.071 -15.163 -15.769 -15.794 -15.145 -14.639 -14.033 -13.748 
3.62069 -11.935 -13.879 -14.982 -15.568 -15.560 -14.972 -14.483 -13.985 -13.628 
4.13793 -11.148 -13.607 -14.807 -15.228 -15.075 -14.526 -13.975 -13.817 -13.314 
4.65517 -10.700 -13.203 -14.449 -14.913 -14.745 -13.972 -13.535 -13.435 -13.146 
5.17241 -9.787 -12.741 -14.067 -14.567 -14.383 -13.818 -13.453 -13.190 -12.883 
5.68966 -9.465 -12.348 -13.723 -14.144 -13.870 -13.516 -12.972 -12.850 -12.838 
6.20690 -8.926 -11.993 -13.371 -13.850 -13.556 -12.801 -12.649 -12.583 -12.480 
6.72414 -7.934 -11.549 -13.064 -13.486 -13.228 -12.775 -12.491 -12.578 -12.323 
7.24138 -7.632 -11.315 -12.740 -13.211 -12.901 -12.502 -12.403 -12.418 -12.323 
7.75862 -7.197 -10.893 -12.519 -12.975 -12.803 -12.242 -12.192 -12.326 -12.323 
8.27586 -6.847 -10.646 -12.266 -12.792 -12.586 -12.202 -12.117 -12.316 -12.326 
8.79310 -6.545 -10.362 -12.058 -12.541 -12.403 -11.918 -11.977 -12.295 -12.218 
9.31034 -5.534 -9.956 -11.744 -12.363 -12.104 -11.864 -11.953 -12.191 -12.326 
9.82759 -5.228 -9.683 -11.543 -12.151 -11.992 -11.754 -11.883 -12.173 -12.254 
10.34483 -4.487 -9.414 -11.285 -11.987 -11.832 -11.517 -11.703 -12.173 -12.254 
10.86207 -4.480 -9.115 -11.057 -11.736 -11.620 -11.202 -11.672 -12.041 -12.192 
11.37931 -3.945 -8.698 -10.856 -11.563 -11.532 -11.118 -11.557 -12.033 -12.088 
11.89655 -3.416 -8.402 -10.533 -11.284 -11.348 -11.078 -11.452 -12.026 -12.073 
12.41379 -1.817 -8.057 -10.308 -11.089 -11.067 -11.037 -11.379 -11.898 -12.073 
12.93103 -1.302 -7.806 -10.046 -10.917 -11.012 -10.605 -11.173 -11.809 -12.108 
13.44828 -1.302 -7.478 -9.731 -10.619 -10.811 -10.575 -11.022 -11.766 -12.108 
13.96552 -0.157 -7.169 -9.505 -10.462 -10.564 -10.538 -10.899 -11.667 -12.028 
14.48276 0.368 -6.694 -9.129 -10.328 -10.388 -10.076 -10.890 -11.573 -11.887 
15.00000 0.368 -5.965 -8.786 -9.747 -10.007 -10.057 -10.701 -11.383 -11.755 
