# t[days] Lbol[erg/s]
0.51724 1.51675e+41
1.03448 6.28156e+41
1.55172 6.28156e+41
2.06897 6.17362e+41
2.58621 4.74872e+41
3.10345 3.29180e+41
3.62069 2.23234e+41
4.13793 1.45219e+41
4.65517 1.00170e+41
5.17241 7.46403e+40
5.68966 5.94772e+40
6.20690 4.82073e+40
6.72414 3.98541e+40
7.24138 3.34898e+40
7.75862 2.91522e+40
8.27586 2.50679e+40
8.79310 2.20848e+40
9.31034 1.98951e+40
9.82759 1.74360e+40
10.34483 1.52808e+40
10.86207 1.33920e+40
11.37931 1.17367e+40
11.89655 1.02860e+40
12.41379 9.01461e+39
12.93103 7.90036e+39
13.44828 6.92384e+39
13.96552 6.06802e+39
14.48276 5.31799e+39
15.00000 4.66066e+39
