# t[days] Lbol[erg/s]
0.51724 2.47260e+40
1.03448 1.36582e+41
1.55172 3.67539e+41
2.06897 3.67539e+41
2.58621 3.61124e+41
3.10345 3.01061e+41
3.62069 2.58283e+41
4.13793 2.16862e+41
4.65517 1.86167e+41
5.17241 1.54557e+41
5.68966 1.09379e+41
6.20690 9.00148e+40
6.72414 6.40677e+40
7.24138 5.41873e+40
7.75862 4.17639e+40
8.27586 3.36552e+40
8.79310 2.74996e+40
9.31034 2.40088e+40
9.82759 2.04424e+40
10.34483 1.74057e+40
10.86207 1.48201e+40
11.37931 1.26186e+40
11.89655 1.07441e+40
12.41379 9.14810e+39
12.93103 7.78916e+39
13.44828 6.63210e+39
13.96552 5.64691e+39
14.48276 4.80807e+39
15.00000 4.09384e+39
