# t[days] Lbol[erg/s]
0.51724 1.02708e+41
1.03448 3.52295e+41
1.55172 3.52295e+41
2.06897 2.96315e+41
2.58621 2.25224e+41
3.10345 1.55241e+41
3.62069 9.68087e+40
4.13793 6.47583e+40
4.65517 4.38584e+40
5.17241 3.23333e+40
5.68966 2.58889e+40
6.20690 2.07495e+40
6.72414 1.71868e+40
7.24138 1.52611e+40
7.75862 1.27385e+40
8.27586 1.16729e+40
8.79310 9.90020e+39
9.31034 9.16101e+39
9.82759 8.03290e+39
10.34483 7.04371e+39
10.86207 6.17633e+39
11.37931 5.41576e+39
11.89655 4.74885e+39
12.41379 4.16407e+39
12.93103 3.65129e+39
13.44828 3.20166e+39
13.96552 2.80740e+39
14.48276 2.46169e+39
15.00000 2.15855e+39
