# t[days] Lbol[erg/s]
0.51724 4.84397e+40
1.03448 4.84397e+40
1.55172 1.52743e+40
2.06897 7.17110e+39
2.58621 4.31682e+39
3.10345 2.92647e+39
3.62069 2.16000e+39
4.13793 1.65095e+39
4.65517 1.31746e+39
5.17241 1.03464e+39
5.68966 8.70903e+38
6.20690 6.99151e+38
6.72414 6.33038e+38
7.24138 5.34881e+38
7.75862 4.63622e+38
8.27586 3.92251e+38
8.79310 3.55092e+38
9.31034 3.18230e+38
9.82759 2.83842e+38
10.34483 2.53170e+38
10.86207 2.25812e+38
11.37931 2.01411e+38
11.89655 1.79646e+38
12.41379 1.60233e+38
12.93103 1.42918e+38
13.44828 1.27474e+38
13.96552 1.13699e+38
14.48276 1.01413e+38
15.00000 9.04543e+37
