# t[days] Lbol[erg/s]
0.51724 2.35124e+41
1.03448 4.83348e+41
1.55172 4.83348e+41
2.06897 3.33148e+41
2.58621 1.93027e+41
3.10345 1.11491e+41
3.62069 6.92051e+40
4.13793 4.80087e+40
4.65517 3.55980e+40
5.17241 2.85745e+40
5.68966 2.29521e+40
6.20690 1.94063e+40
6.72414 1.64018e+40
7.24138 1.43966e+40
7.75862 1.23211e+40
8.27586 1.08259e+40
8.79310 9.21296e+39
9.31034 8.47994e+39
9.82759 7.29776e+39
10.34483 6.28039e+39
10.86207 5.40485e+39
11.37931 4.65137e+39
11.89655 4.00293e+39
12.41379 3.44489e+39
12.93103 2.96464e+39
13.44828 2.55135e+39
13.96552 2.19567e+39
14.48276 1.88957e+39
15.00000 1.62615e+39
