# t[days] Lbol[erg/s]
0.51724 7.06998e+40
1.03448 2.65448e+41
1.55172 3.75527e+41
2.06897 3.75527e+41
2.58621 2.65185e+41
3.10345 1.93762e+41
3.62069 1.44960e+41
4.13793 9.96776e+40
4.65517 7.10595e+40
5.17241 4.49644e+40
5.68966 2.52694e+40
6.20690 1.39243e+40
6.72414 6.80290e+39
7.24138 4.49889e+39
7.75862 2.03256e+39
8.27586 6.53878e+38
8.79310 4.63274e+38
9.31034 1.13883e+38
9.82759 5.96150e+36
10.34483 3.12072e+35
10.86207 1.63363e+34
11.37931 8.55167e+32
11.89655 4.47661e+31
12.41379 2.34341e+30
12.93103 1.22672e+29
13.44828 6.42162e+27
13.96552 3.36157e+26
14.48276 1.75971e+25
15.00000 9.21169e+23
