# t[days] Lbol[erg/s]
0.51724 1.29097e+41
1.03448 4.72376e+41
1.55172 5.93400e+41
2.06897 5.93400e+41
2.58621 5.15476e+41
3.10345 4.40273e+41
3.62069 3.49315e+41
4.13793 2.61332e+41
4.65517 2.00154e+41
5.17241 1.41540e+41
5.68966 1.06770e+41
6.20690 7.88755e+40
6.72414 6.21055e+40
7.24138 4.94761e+40
7.75862 4.19296e+40
8.27586 3.45402e+40
8.79310 3.09529e+40
9.31034 2.64451e+40
9.82759 2.37428e+40
10.34483 2.13167e+40
10.86207 1.91385e+40
11.37931 1.71828e+40
11.89655 1.54270e+40
12.41379 1.38506e+40
12.93103 1.24353e+40
13.44828 1.11646e+40
13.96552 1.00238e+40
14.48276 8.99952e+39
15.00000 8.07992e+39
