# t[days] u g r i z y J H K
0.51724 -13.201 -13.921 -14.407 -14.321 -13.711 -13.950 -12.724 -10.833 -12.058 
1.03448 -13.201 -14.634 -15.366 -15.311 -14.511 -13.950 -12.812 -12.101 -12.058 
1.55172 -13.144 -14.634 -15.366 -15.311 -14.511 -13.731 -12.812 -12.101 -11.802 
2.06897 -12.321 -14.237 -14.918 -14.740 -13.898 -13.194 -11.969 -11.552 -11.802 
2.58621 -11.474 -13.468 -14.214 -14.057 -13.123 -12.504 -11.894 -11.552 -11.812 
3.10345 -10.462 -12.788 -13.566 -13.300 -12.617 -11.966 -11.742 -11.780 -11.854 
3.62069 -9.424 -12.126 -12.989 -12.878 -12.419 -11.700 -11.454 -11.780 -11.812 
4.13793 -8.379 -11.532 -12.493 -12.450 -11.972 -11.504 -11.451 -11.762 -11.862 
4.65517 -7.574 -10.938 -12.087 -12.164 -11.779 -11.444 -11.210 -11.762 -11.885 
5.17241 -6.616 -10.335 -11.604 -11.813 -11.405 -11.177 -11.208 -11.762 -12.000 
5.68966 -5.825 -9.726 -11.181 -11.459 -11.247 -10.942 -11.035 -11.772 -12.034 
6.20690 -5.132 -8.953 -10.570 -11.045 -10.883 -10.709 -10.987 -11.749 -12.000 
6.72414 -4.392 -8.256 -10.062 -10.624 -10.404 -10.338 -10.819 -11.565 -11.996 
7.24138 -3.111 -7.381 -9.427 -9.990 -10.037 -10.030 -10.381 -11.427 -11.983 
7.75862 -2.682 -6.707 -8.853 -9.633 -9.588 -9.647 -10.359 -11.245 -11.845 
8.27586 2.292 -5.548 -8.079 -8.952 -9.221 -9.086 -9.799 -11.046 -11.702 
8.79310 3.915 -5.098 -7.561 -8.597 -8.633 -8.845 -9.605 -10.788 -11.513 
9.31034 5.539 -4.707 -6.516 -7.865 -8.205 -8.084 -9.406 -10.610 -11.303 
9.82759 7.162 -4.593 -6.033 -7.259 -7.756 -7.953 -9.271 -10.418 -11.185 
10.34483 8.785 -1.846 -5.585 -7.095 -6.764 -7.639 -8.828 -10.276 -11.064 
10.86207 10.409 -1.846 -5.136 -6.530 -6.681 -6.739 -8.458 -10.089 -10.885 
11.37931 12.032 -1.933 -3.701 -6.337 -6.421 -6.702 -8.298 -9.763 -10.718 
11.89655 13.656 -1.933 -2.828 -5.382 -5.730 -6.568 -7.662 -9.470 -10.501 
12.41379 15.279 -1.401 -2.828 -4.545 -4.934 -5.485 -7.557 -9.277 -10.357 
12.93103 16.902 -0.870 -3.278 -4.326 -4.654 -5.134 -6.943 -8.633 -10.228 
13.44828 18.526 -0.338 -3.278 -4.209 -3.916 -5.016 -6.781 -8.592 -10.010 
13.96552 20.149 0.194 -2.907 -0.949 -3.548 -4.172 -6.394 -8.292 -9.715 
14.48276 21.772 0.726 -2.535 0.159 -3.493 -2.975 -6.207 -8.259 -9.607 
15.00000 21.772 0.726 -2.164 0.159 -3.425 -2.347 -5.879 -7.830 -9.251 
