# t[days] u g r i z y J H K
0.51724 -12.035 -12.497 -13.283 -12.664 -12.673 -11.562 -13.301 0.000 -8.758 
1.03448 -13.599 -14.330 -14.896 -15.218 -15.050 -14.687 -13.873 -12.036 -11.222 
1.55172 -13.599 -14.454 -15.261 -15.874 -15.921 -15.465 -14.657 -13.793 -13.598 
2.06897 -13.210 -14.454 -15.261 -15.874 -15.921 -15.465 -14.909 -14.233 -13.686 
2.58621 -12.817 -14.289 -15.251 -15.849 -15.882 -15.444 -14.657 -14.233 -13.727 
3.10345 -12.473 -14.085 -15.186 -15.763 -15.760 -15.159 -14.548 -14.146 -13.727 
3.62069 -11.911 -13.850 -15.029 -15.569 -15.546 -14.937 -14.454 -13.920 -13.564 
4.13793 -11.317 -13.615 -14.788 -15.236 -15.055 -14.560 -13.937 -13.771 -13.048 
4.65517 -10.481 -13.192 -14.428 -14.923 -14.776 -13.962 -13.601 -13.532 -12.925 
5.17241 -9.827 -12.752 -14.109 -14.556 -14.387 -13.926 -13.462 -13.195 -12.891 
5.68966 -9.365 -12.342 -13.736 -14.106 -13.883 -13.440 -12.923 -12.739 -12.852 
6.20690 -8.989 -12.019 -13.376 -13.867 -13.573 -12.903 -12.651 -12.689 -12.509 
6.72414 -8.025 -11.582 -13.039 -13.463 -13.196 -12.741 -12.431 -12.522 -12.374 
7.24138 -7.688 -11.294 -12.780 -13.200 -12.965 -12.430 -12.370 -12.400 -12.325 
7.75862 -7.280 -10.940 -12.527 -12.941 -12.815 -12.237 -12.179 -12.376 -12.325 
8.27586 -7.021 -10.608 -12.266 -12.817 -12.640 -12.181 -12.082 -12.336 -12.249 
8.79310 -6.437 -10.327 -12.016 -12.590 -12.312 -11.900 -12.023 -12.251 -12.249 
9.31034 -5.482 -9.991 -11.806 -12.323 -12.131 -11.881 -11.958 -12.216 -12.287 
9.82759 -5.200 -9.727 -11.494 -12.112 -11.993 -11.730 -11.898 -12.205 -12.287 
10.34483 -4.769 -9.374 -11.257 -11.951 -11.824 -11.421 -11.721 -12.134 -12.240 
10.86207 -4.572 -9.079 -11.066 -11.758 -11.684 -11.353 -11.670 -12.117 -12.136 
11.37931 -4.286 -8.716 -10.859 -11.537 -11.550 -11.143 -11.538 -12.023 -12.115 
11.89655 -3.365 -8.368 -10.594 -11.270 -11.380 -11.024 -11.455 -12.018 -12.115 
12.41379 -2.507 -8.061 -10.292 -11.151 -11.044 -11.014 -11.362 -11.848 -12.115 
12.93103 -2.147 -7.900 -10.069 -10.864 -10.983 -10.638 -11.107 -11.840 -12.130 
13.44828 -0.540 -7.333 -9.708 -10.608 -10.811 -10.602 -11.103 -11.760 -12.103 
13.96552 -0.508 -7.304 -9.471 -10.429 -10.568 -10.445 -10.964 -11.624 -11.980 
14.48276 0.546 -6.569 -9.171 -10.291 -10.394 -10.116 -10.777 -11.614 -11.979 
15.00000 0.546 -6.074 -8.807 -9.708 -10.148 -10.068 -10.738 -11.383 -11.658 
