# t[days] Lbol[erg/s]
0.51724 6.18226e+40
1.03448 2.75765e+41
1.55172 2.75765e+41
2.06897 2.70396e+41
2.58621 2.25925e+41
3.10345 1.71624e+41
3.62069 1.18701e+41
4.13793 8.11216e+40
4.65517 5.58686e+40
5.17241 3.95779e+40
5.68966 2.92206e+40
6.20690 2.28198e+40
6.72414 1.79835e+40
7.24138 1.58350e+40
7.75862 1.34413e+40
8.27586 1.17032e+40
8.79310 1.02419e+40
9.31034 9.40077e+39
9.82759 8.22919e+39
10.34483 7.20363e+39
10.86207 6.30587e+39
11.37931 5.52000e+39
11.89655 4.83207e+39
12.41379 4.22987e+39
12.93103 3.70272e+39
13.44828 3.24127e+39
13.96552 2.83733e+39
14.48276 2.48372e+39
15.00000 2.17419e+39
