# t[days] Lbol[erg/s]
0.51724 8.55815e+40
1.03448 8.10496e+41
1.55172 8.10496e+41
2.06897 7.96607e+41
2.58621 7.03642e+41
3.10345 5.22958e+41
3.62069 3.88800e+41
4.13793 2.72120e+41
4.65517 1.97077e+41
5.17241 1.42406e+41
5.68966 1.08694e+41
6.20690 8.21608e+40
6.72414 6.63039e+40
7.24138 5.53033e+40
7.75862 4.56745e+40
8.27586 4.02275e+40
8.79310 3.48558e+40
9.31034 3.18778e+40
9.82759 2.78957e+40
10.34483 2.44110e+40
10.86207 2.13616e+40
11.37931 1.86932e+40
11.89655 1.63581e+40
12.41379 1.43146e+40
12.93103 1.25265e+40
13.44828 1.09617e+40
13.96552 9.59237e+39
14.48276 8.39411e+39
15.00000 7.34553e+39
