# t[days] Lbol[erg/s]
0.51724 2.28652e+41
1.03448 7.76262e+41
1.55172 7.76262e+41
2.06897 6.32923e+41
2.58621 4.50115e+41
3.10345 3.04969e+41
3.62069 1.98906e+41
4.13793 1.31214e+41
4.65517 9.76314e+40
5.17241 7.07132e+40
5.68966 5.63622e+40
6.20690 4.62594e+40
6.72414 3.74656e+40
7.24138 3.26708e+40
7.75862 2.68466e+40
8.27586 2.49528e+40
8.79310 2.28004e+40
9.31034 1.86142e+40
9.82759 1.72013e+40
10.34483 1.58956e+40
10.86207 1.46891e+40
11.37931 1.35742e+40
11.89655 1.25438e+40
12.41379 1.15917e+40
12.93103 1.07119e+40
13.44828 9.89880e+39
13.96552 9.14745e+39
14.48276 8.45313e+39
15.00000 7.81151e+39
