# t[days] u g r i z y J H K
0.51724 -10.699 -12.690 -12.624 -12.478 -5.296 -7.547 -13.621 -9.645 0.000 
1.03448 -13.270 -14.255 -15.003 -15.167 -14.711 -13.610 -14.526 -12.299 -5.625 
1.55172 -14.046 -14.766 -15.730 -16.185 -16.237 -16.078 -15.431 -14.953 -14.808 
2.06897 -14.046 -14.766 -15.730 -16.187 -16.483 -16.252 -15.777 -14.953 -14.808 
2.58621 -13.696 -14.683 -15.657 -16.214 -16.483 -16.252 -15.777 -15.208 -14.585 
3.10345 -13.214 -14.642 -15.647 -16.187 -16.361 -16.202 -15.672 -15.135 -14.585 
3.62069 -12.823 -14.393 -15.546 -16.136 -16.361 -16.186 -15.529 -15.135 -14.661 
4.13793 -12.273 -14.253 -15.399 -16.043 -16.187 -15.926 -15.492 -14.998 -14.661 
4.65517 -11.652 -13.789 -15.179 -15.866 -16.134 -15.746 -15.161 -14.945 -14.641 
5.17241 -11.220 -13.488 -14.942 -15.668 -15.803 -15.573 -15.001 -14.785 -14.440 
5.68966 -10.646 -13.205 -14.678 -15.507 -15.536 -15.218 -14.838 -14.498 -14.182 
6.20690 -10.048 -12.991 -14.484 -15.245 -15.202 -15.044 -14.535 -14.130 -14.077 
6.72414 -9.564 -12.527 -14.158 -14.907 -14.897 -14.584 -14.298 -14.095 -13.880 
7.24138 -9.176 -12.394 -13.977 -14.700 -14.630 -14.438 -13.906 -14.047 -13.722 
7.75862 -8.685 -11.982 -13.663 -14.379 -14.342 -14.175 -13.695 -13.662 -13.480 
8.27586 -7.965 -11.625 -13.347 -14.145 -14.124 -13.768 -13.611 -13.559 -13.464 
8.79310 -7.541 -11.276 -13.168 -13.847 -13.889 -13.732 -13.276 -13.325 -13.209 
9.31034 -7.039 -11.034 -12.886 -13.697 -13.731 -13.236 -13.241 -13.309 -13.209 
9.82759 -6.580 -10.815 -12.702 -13.424 -13.433 -13.165 -13.036 -13.189 -13.209 
10.34483 -6.061 -10.500 -12.369 -13.201 -13.269 -12.979 -12.926 -13.186 -13.187 
10.86207 -5.382 -10.370 -12.207 -13.065 -13.080 -12.811 -12.900 -13.061 -12.995 
11.37931 -5.218 -9.908 -12.062 -12.819 -12.868 -12.609 -12.698 -13.010 -12.995 
11.89655 -5.218 -9.732 -11.782 -12.698 -12.751 -12.540 -12.627 -12.913 -12.995 
12.41379 -5.218 -9.454 -11.651 -12.570 -12.615 -12.481 -12.586 -12.851 -12.870 
12.93103 -4.496 -9.146 -11.390 -12.355 -12.503 -12.373 -12.450 -12.729 -12.808 
13.44828 -3.488 -8.887 -11.265 -12.178 -12.320 -12.234 -12.294 -12.729 -12.838 
13.96552 -3.007 -8.689 -10.989 -12.011 -12.206 -12.095 -12.167 -12.729 -12.788 
14.48276 -3.007 -8.225 -10.790 -11.855 -12.077 -11.912 -12.151 -12.716 -12.788 
15.00000 -1.906 -7.664 -10.507 -11.601 -11.739 -11.573 -11.938 -12.339 -12.655 
