# t[days] u g r i z y J H K
0.51724 -12.523 -13.646 -14.242 -14.591 -12.930 -12.806 -12.666 -9.171 -12.158 
1.03448 -14.550 -15.420 -15.976 -16.032 -15.889 -15.357 -14.222 -13.448 -12.318 
1.55172 -14.550 -15.420 -16.231 -16.682 -16.554 -16.191 -15.287 -14.554 -14.185 
2.06897 -13.720 -15.245 -16.231 -16.682 -16.586 -16.191 -15.287 -14.807 -14.489 
2.58621 -12.952 -14.970 -16.151 -16.644 -16.586 -16.069 -15.228 -14.672 -14.489 
3.10345 -12.573 -14.805 -15.974 -16.439 -16.255 -15.701 -15.035 -14.672 -14.144 
3.62069 -11.834 -14.427 -15.737 -16.141 -15.900 -15.277 -14.605 -14.486 -14.144 
4.13793 -11.104 -14.045 -15.292 -15.809 -15.475 -14.942 -14.326 -14.106 -14.144 
4.65517 -10.420 -13.485 -14.965 -15.342 -15.091 -14.601 -14.023 -13.980 -13.480 
5.17241 -9.836 -13.091 -14.535 -14.943 -14.615 -14.126 -13.781 -13.791 -13.463 
5.68966 -9.210 -12.572 -14.161 -14.517 -14.262 -13.826 -13.674 -13.533 -13.430 
6.20690 -8.698 -12.185 -13.771 -14.260 -13.969 -13.519 -13.356 -13.518 -13.463 
6.72414 -7.814 -11.821 -13.376 -13.842 -13.603 -13.287 -13.112 -13.467 -13.451 
7.24138 -6.772 -11.353 -13.129 -13.578 -13.526 -12.974 -12.913 -13.250 -13.451 
7.75862 -6.607 -10.986 -12.778 -13.330 -13.255 -12.819 -12.883 -13.191 -13.387 
8.27586 -5.734 -10.633 -12.416 -13.109 -13.015 -12.741 -12.840 -13.214 -13.349 
8.79310 -5.614 -10.148 -12.165 -12.632 -12.671 -12.407 -12.635 -13.143 -13.279 
9.31034 -4.666 -9.599 -11.796 -12.551 -12.416 -12.229 -12.526 -13.020 -13.189 
9.82759 -4.259 -9.408 -11.500 -12.245 -12.310 -12.041 -12.374 -12.978 -13.188 
10.34483 -2.499 -8.900 -11.071 -11.963 -12.043 -11.705 -12.271 -12.846 -13.188 
10.86207 -2.499 -8.563 -10.701 -11.661 -11.548 -11.398 -12.122 -12.779 -13.128 
11.37931 -1.973 -8.157 -10.469 -11.399 -11.514 -11.334 -11.896 -12.690 -13.128 
11.89655 0.447 -7.646 -10.094 -11.018 -11.216 -11.321 -11.756 -12.586 -13.047 
12.41379 1.469 -7.154 -9.604 -10.676 -10.889 -10.872 -11.549 -12.396 -12.913 
12.93103 2.492 -6.708 -9.237 -10.482 -10.708 -10.572 -11.294 -12.346 -12.819 
13.44828 3.514 -6.213 -9.088 -10.071 -10.241 -10.503 -11.148 -12.230 -12.807 
13.96552 4.537 -5.845 -8.654 -9.619 -10.108 -10.351 -11.009 -12.109 -12.541 
14.48276 5.560 -4.576 -7.917 -9.609 -9.913 -9.977 -10.692 -11.790 -12.391 
15.00000 5.560 -4.320 -7.859 -9.060 -9.503 -9.731 -10.538 -11.372 -12.231 
