# t[days] u g r i z y J H K
0.51724 -12.163 -13.013 -13.330 -13.931 -12.906 -12.880 -12.292 -9.666 -6.937 
1.03448 -14.005 -14.940 -15.561 -15.650 -15.666 -15.064 -14.019 -13.239 -10.265 
1.55172 -14.005 -14.940 -15.778 -16.273 -16.235 -16.023 -14.996 -15.024 -13.594 
2.06897 -13.407 -14.832 -15.778 -16.296 -16.241 -16.023 -14.996 -15.024 -13.952 
2.58621 -13.009 -14.758 -15.776 -16.296 -16.241 -15.732 -14.931 -14.484 -13.952 
3.10345 -12.401 -14.510 -15.571 -16.121 -15.963 -15.536 -14.861 -14.360 -13.872 
3.62069 -11.830 -14.202 -15.392 -15.861 -15.753 -15.210 -14.535 -14.002 -13.872 
4.13793 -11.163 -13.841 -15.072 -15.484 -15.183 -14.702 -14.324 -13.943 -13.524 
4.65517 -10.284 -13.363 -14.678 -15.133 -14.921 -14.297 -13.793 -13.930 -13.283 
5.17241 -9.809 -13.026 -14.308 -14.806 -14.587 -14.074 -13.785 -13.467 -13.283 
5.68966 -9.073 -12.537 -13.924 -14.322 -14.055 -13.678 -13.252 -13.395 -13.222 
6.20690 -8.544 -12.120 -13.568 -14.108 -13.714 -13.275 -13.139 -13.147 -13.222 
6.72414 -8.033 -11.702 -13.313 -13.760 -13.578 -13.096 -12.992 -13.096 -13.128 
7.24138 -7.248 -11.339 -12.992 -13.487 -13.237 -12.905 -12.954 -13.042 -13.013 
7.75862 -6.934 -10.908 -12.699 -13.232 -12.883 -12.734 -12.516 -12.727 -12.885 
8.27586 -6.424 -10.634 -12.362 -13.005 -12.814 -12.605 -12.485 -12.727 -12.884 
8.79310 -5.795 -10.281 -12.076 -12.758 -12.580 -12.161 -12.477 -12.703 -12.882 
9.31034 -5.435 -9.857 -11.803 -12.483 -12.400 -12.104 -12.403 -12.714 -12.882 
9.82759 -4.353 -9.539 -11.542 -12.279 -12.120 -11.965 -12.117 -12.703 -12.882 
10.34483 -4.290 -9.162 -11.277 -12.066 -12.070 -11.644 -12.044 -12.491 -12.787 
10.86207 -3.928 -8.830 -10.928 -11.702 -11.808 -11.608 -11.873 -12.485 -12.760 
11.37931 -3.844 -8.405 -10.675 -11.493 -11.571 -11.360 -11.737 -12.451 -12.760 
11.89655 -3.247 -7.889 -10.341 -11.166 -11.263 -11.235 -11.716 -12.303 -12.613 
12.41379 -2.562 -7.547 -9.968 -10.933 -11.072 -10.931 -11.453 -12.261 -12.600 
12.93103 -0.705 -7.113 -9.679 -10.667 -10.870 -10.790 -11.327 -12.147 -12.584 
13.44828 -0.613 -6.605 -9.419 -10.400 -10.633 -10.432 -11.132 -12.135 -12.458 
13.96552 4.043 -6.435 -9.092 -10.289 -10.243 -10.256 -11.056 -11.933 -12.367 
14.48276 5.621 -5.830 -8.691 -9.876 -10.202 -10.008 -10.917 -11.776 -12.312 
15.00000 5.621 -5.783 -8.328 -9.302 -9.923 -9.938 -10.657 -11.593 -12.016 
