# t[days] u g r i z y J H K
0.51724 -12.121 -13.231 -13.636 -14.537 -13.164 -13.394 -13.140 -11.938 -14.885 
1.03448 -14.295 -15.379 -15.871 -16.122 -15.817 -15.262 -14.927 -12.193 -14.885 
1.55172 -14.295 -15.383 -16.261 -16.611 -16.741 -16.448 -15.694 -15.191 -14.885 
2.06897 -14.033 -15.379 -16.261 -16.732 -16.882 -16.448 -15.703 -15.191 -14.916 
2.58621 -13.357 -15.119 -16.243 -16.732 -16.882 -16.448 -15.703 -15.092 -14.916 
3.10345 -12.964 -14.988 -16.163 -16.726 -16.635 -16.083 -15.498 -15.042 -14.916 
3.62069 -12.316 -14.624 -15.974 -16.536 -16.456 -16.019 -15.123 -14.934 -14.512 
4.13793 -11.772 -14.303 -15.714 -16.242 -15.999 -15.505 -15.082 -14.687 -14.357 
4.65517 -10.931 -13.924 -15.363 -15.904 -15.668 -15.155 -14.508 -14.586 -14.357 
5.17241 -10.624 -13.528 -15.033 -15.588 -15.435 -14.979 -14.358 -14.365 -13.998 
5.68966 -9.521 -13.033 -14.561 -15.160 -14.986 -14.522 -14.030 -14.063 -13.930 
6.20690 -9.129 -12.763 -14.271 -14.829 -14.559 -14.221 -13.875 -14.005 -13.930 
6.72414 -8.553 -12.290 -14.004 -14.474 -14.395 -13.972 -13.875 -13.680 -13.750 
7.24138 -7.888 -11.881 -13.587 -14.144 -14.097 -13.682 -13.484 -13.656 -13.736 
7.75862 -7.072 -11.357 -13.236 -13.896 -13.658 -13.369 -13.362 -13.656 -13.624 
8.27586 -7.058 -11.132 -12.929 -13.679 -13.584 -13.206 -13.254 -13.523 -13.647 
8.79310 -6.098 -10.734 -12.789 -13.361 -13.317 -13.164 -13.249 -13.471 -13.623 
9.31034 -5.814 -10.326 -12.389 -13.119 -13.102 -12.891 -13.031 -13.407 -13.556 
9.82759 -5.694 -9.881 -11.978 -12.814 -12.881 -12.612 -12.911 -13.388 -13.495 
10.34483 -4.637 -9.552 -11.755 -12.633 -12.687 -12.417 -12.852 -13.302 -13.514 
10.86207 -4.637 -9.234 -11.448 -12.381 -12.291 -12.177 -12.518 -13.231 -13.514 
11.37931 -4.440 -8.892 -11.075 -12.088 -12.141 -12.035 -12.436 -13.074 -13.514 
11.89655 -1.412 -8.313 -10.861 -11.787 -11.991 -11.655 -12.377 -13.004 -13.269 
12.41379 -1.412 -7.893 -10.494 -11.528 -11.822 -11.536 -12.158 -12.890 -13.266 
12.93103 -1.412 -7.480 -10.199 -11.147 -11.392 -11.387 -12.075 -12.720 -13.141 
13.44828 -0.659 -7.002 -9.792 -10.862 -11.351 -11.237 -11.957 -12.716 -13.072 
13.96552 -0.452 -6.933 -9.424 -10.537 -10.809 -10.789 -11.730 -12.508 -13.046 
14.48276 -0.050 -6.235 -9.174 -10.294 -10.728 -10.598 -11.482 -12.339 -12.942 
15.00000 0.000 -5.234 -8.473 -9.773 -10.318 -10.574 -11.242 -11.950 -12.577 
