# t[days] Lbol[erg/s]
0.51724 3.49238e+40
1.03448 3.49238e+40
1.55172 2.34102e+40
2.06897 9.51609e+39
2.58621 4.68403e+39
3.10345 3.01013e+39
3.62069 2.26559e+39
4.13793 1.69980e+39
4.65517 1.34236e+39
5.17241 1.09852e+39
5.68966 9.10868e+38
6.20690 7.88516e+38
6.72414 6.51484e+38
7.24138 5.68603e+38
7.75862 4.89999e+38
8.27586 4.36739e+38
8.79310 3.89678e+38
9.31034 3.53881e+38
9.82759 3.08602e+38
10.34483 2.69116e+38
10.86207 2.34683e+38
11.37931 2.04655e+38
11.89655 1.78469e+38
12.41379 1.55634e+38
12.93103 1.35721e+38
13.44828 1.18355e+38
13.96552 1.03212e+38
14.48276 9.00058e+37
15.00000 7.84895e+37
