# t[days] Lbol[erg/s]
0.51724 4.44254e+40
1.03448 4.44254e+40
1.55172 1.41765e+40
2.06897 7.00194e+39
2.58621 4.26372e+39
3.10345 2.88012e+39
3.62069 2.12689e+39
4.13793 1.57683e+39
4.65517 1.28963e+39
5.17241 1.02262e+39
5.68966 8.37163e+38
6.20690 7.03030e+38
6.72414 6.05126e+38
7.24138 5.04167e+38
7.75862 4.46693e+38
8.27586 3.77151e+38
8.79310 3.44644e+38
9.31034 2.91531e+38
9.82759 2.51915e+38
10.34483 2.17682e+38
10.86207 1.88101e+38
11.37931 1.62540e+38
11.89655 1.40453e+38
12.41379 1.21366e+38
12.93103 1.04874e+38
13.44828 9.06226e+37
13.96552 7.83079e+37
14.48276 6.76666e+37
15.00000 5.84714e+37
