# t[days] Lbol[erg/s]
0.51724 3.96321e+40
1.03448 3.96321e+40
1.55172 1.31903e+40
2.06897 6.54992e+39
2.58621 4.13520e+39
3.10345 2.82468e+39
3.62069 2.03662e+39
4.13793 1.54903e+39
4.65517 1.27109e+39
5.17241 9.52523e+38
5.68966 7.87805e+38
6.20690 6.56524e+38
6.72414 5.56086e+38
7.24138 4.62001e+38
7.75862 3.99024e+38
8.27586 3.43992e+38
8.79310 2.87466e+38
9.31034 2.57083e+38
9.82759 2.25616e+38
10.34483 1.98001e+38
10.86207 1.73765e+38
11.37931 1.52497e+38
11.89655 1.33831e+38
12.41379 1.17450e+38
12.93103 1.03074e+38
13.44828 9.04580e+37
13.96552 7.93860e+37
14.48276 6.96691e+37
15.00000 6.11416e+37
