# t[days] Lbol[erg/s]
0.51724 1.36260e+41
1.03448 5.52443e+41
1.55172 6.50754e+41
2.06897 6.50754e+41
2.58621 5.64307e+41
3.10345 4.54443e+41
3.62069 3.41081e+41
4.13793 2.42011e+41
4.65517 1.70984e+41
5.17241 1.22150e+41
5.68966 8.99852e+40
6.20690 7.10559e+40
6.72414 5.47309e+40
7.24138 4.64264e+40
7.75862 3.89393e+40
8.27586 3.37646e+40
8.79310 2.97304e+40
9.31034 2.61730e+40
9.82759 2.28157e+40
10.34483 1.98891e+40
10.86207 1.73379e+40
11.37931 1.51139e+40
11.89655 1.31753e+40
12.41379 1.14853e+40
12.93103 1.00120e+40
13.44828 8.72776e+39
13.96552 7.60824e+39
14.48276 6.63232e+39
15.00000 5.78158e+39
