# t[days] Lbol[erg/s]
0.51724 7.74195e+40
1.03448 3.87192e+41
1.55172 4.02815e+41
2.06897 4.02815e+41
2.58621 3.43968e+41
3.10345 2.51796e+41
3.62069 1.90103e+41
4.13793 1.31089e+41
4.65517 8.88575e+40
5.17241 6.29862e+40
5.68966 4.67260e+40
6.20690 3.82741e+40
6.72414 3.01538e+40
7.24138 2.56992e+40
7.75862 2.17507e+40
8.27586 1.84363e+40
8.79310 1.67712e+40
9.31034 1.39876e+40
9.82759 1.36800e+40
10.34483 1.33791e+40
10.86207 1.30849e+40
11.37931 1.27971e+40
11.89655 1.25156e+40
12.41379 1.22404e+40
12.93103 1.19712e+40
13.44828 1.17079e+40
13.96552 1.14504e+40
14.48276 1.11985e+40
15.00000 1.09522e+40
