# t[days] Lbol[erg/s]
0.51724 2.46205e+40
1.03448 2.90015e+41
1.55172 5.43381e+41
2.06897 5.43381e+41
2.58621 5.22028e+41
3.10345 4.47020e+41
3.62069 3.99556e+41
4.13793 3.31141e+41
4.65517 2.69867e+41
5.17241 2.25897e+41
5.68966 1.66706e+41
6.20690 1.31597e+41
6.72414 1.00504e+41
7.24138 8.05955e+40
7.75862 5.96344e+40
8.27586 5.17129e+40
8.79310 4.03885e+40
9.31034 3.64464e+40
9.82759 3.15565e+40
10.34483 2.73227e+40
10.86207 2.36569e+40
11.37931 2.04829e+40
11.89655 1.77348e+40
12.41379 1.53554e+40
12.93103 1.32952e+40
13.44828 1.15115e+40
13.96552 9.96700e+39
14.48276 8.62977e+39
15.00000 7.47194e+39
