# t[days] Lbol[erg/s]
0.51724 9.81347e+40
1.03448 1.37208e+41
1.55172 3.58548e+41
2.06897 4.96988e+41
2.58621 4.96988e+41
3.10345 4.51799e+41
3.62069 3.70180e+41
4.13793 3.01215e+41
4.65517 2.39227e+41
5.17241 1.83946e+41
5.68966 1.40025e+41
6.20690 1.01574e+41
6.72414 7.92587e+40
7.24138 5.48624e+40
7.75862 3.94237e+40
8.27586 2.77127e+40
8.79310 1.79520e+40
9.31034 1.07748e+40
9.82759 6.66595e+39
10.34483 4.12398e+39
10.86207 2.55135e+39
11.37931 1.57843e+39
11.89655 9.76517e+38
12.41379 6.04135e+38
12.93103 3.73756e+38
13.44828 2.31229e+38
13.96552 1.43053e+38
14.48276 8.85018e+37
15.00000 5.47528e+37
