# t[days] u g r i z y J H K
0.51724 -12.521 -13.043 -13.896 -13.102 -13.068 -11.128 -7.348 -12.645 -7.440 
1.03448 -13.676 -14.588 -15.166 -15.292 -14.825 -14.395 -13.217 -13.760 -10.515 
1.55172 -13.676 -14.588 -15.322 -16.025 -15.755 -15.758 -14.755 -14.627 -13.589 
2.06897 -13.333 -14.287 -15.322 -16.025 -15.755 -15.758 -14.852 -14.627 -13.786 
2.58621 -12.577 -13.809 -14.906 -15.653 -15.693 -15.377 -14.763 -14.440 -13.786 
3.10345 -11.862 -13.320 -14.676 -15.408 -15.553 -15.188 -14.763 -14.305 -13.539 
3.62069 -10.895 -13.043 -14.410 -15.264 -15.154 -14.910 -14.221 -14.042 -13.196 
4.13793 -10.378 -12.843 -13.929 -14.838 -14.759 -14.297 -13.759 -13.621 -13.196 
4.65517 -9.917 -12.386 -13.733 -14.468 -14.387 -14.059 -13.242 -13.310 -13.196 
5.17241 -9.460 -12.106 -13.413 -13.730 -13.786 -13.105 -13.163 -13.139 -11.875 
5.68966 -7.788 -10.822 -12.613 -13.393 -13.261 -12.988 -12.398 -12.029 -11.531 
6.20690 -6.968 -10.058 -11.923 -12.543 -12.711 -11.999 -11.720 -11.233 -11.531 
6.72414 -4.527 -8.546 -11.100 -12.106 -12.111 -11.539 -10.873 -10.924 -11.531 
7.24138 -4.527 -8.513 -10.070 -11.327 -11.487 -10.677 -10.464 -10.919 -1.713 
7.75862 -3.250 -7.099 -9.658 -10.356 -9.750 -10.038 -9.550 1.863 0.237 
8.27586 -3.250 -6.573 -8.980 -8.922 -9.680 -9.089 -8.705 4.863 2.659 
8.79310 1.708 -5.919 -6.302 -5.653 -8.990 -1.461 -7.450 7.863 5.082 
9.31034 3.443 -1.407 -6.302 -4.100 -8.366 1.059 -4.698 10.864 7.504 
9.82759 5.179 0.377 -5.934 -4.100 -7.742 3.578 -3.484 13.864 9.926 
10.34483 6.914 2.162 -5.934 -4.472 -7.118 6.097 -2.271 16.864 12.349 
10.86207 8.649 3.947 -5.107 -5.737 -6.493 8.617 -1.058 19.865 14.771 
11.37931 10.384 5.731 -4.280 -5.737 -5.869 11.136 0.155 22.865 17.194 
11.89655 12.120 7.516 -3.453 -5.077 -5.245 13.656 1.676 25.865 19.616 
12.41379 13.855 9.301 -2.626 -4.418 -4.621 16.175 3.197 28.866 22.038 
12.93103 15.590 11.085 -1.799 -3.758 -3.996 18.695 4.718 31.866 24.461 
13.44828 17.325 12.870 -0.971 -3.098 -3.372 21.214 6.239 34.866 26.883 
13.96552 19.061 14.655 -0.144 -2.438 -2.748 23.734 7.760 37.867 29.305 
14.48276 20.796 16.439 0.683 -1.778 -2.124 26.253 9.281 40.867 31.728 
15.00000 20.796 16.439 0.683 -1.119 -1.500 26.253 9.281 40.867 31.728 
