# t[days] Lbol[erg/s]
0.51724 4.81386e+40
1.03448 4.81386e+40
1.55172 1.90107e+40
2.06897 7.41706e+39
2.58621 4.34426e+39
3.10345 3.03817e+39
3.62069 2.16389e+39
4.13793 1.67295e+39
4.65517 1.33504e+39
5.17241 1.06850e+39
5.68966 8.76599e+38
6.20690 7.63086e+38
6.72414 6.32308e+38
7.24138 5.46387e+38
7.75862 4.88881e+38
8.27586 4.32038e+38
8.79310 3.65690e+38
9.31034 3.35710e+38
9.82759 2.87138e+38
10.34483 2.45594e+38
10.86207 2.10060e+38
11.37931 1.79668e+38
11.89655 1.53673e+38
12.41379 1.31439e+38
12.93103 1.12422e+38
13.44828 9.61564e+37
13.96552 8.22441e+37
14.48276 7.03447e+37
15.00000 6.01670e+37
