# t[days] Lbol[erg/s]
0.51724 1.92926e+40
1.03448 1.32427e+41
1.55172 3.28208e+41
2.06897 4.34294e+41
2.58621 4.34294e+41
3.10345 3.65626e+41
3.62069 3.09597e+41
4.13793 2.69377e+41
4.65517 2.23737e+41
5.17241 1.79979e+41
5.68966 1.46407e+41
6.20690 1.21469e+41
6.72414 1.00886e+41
7.24138 7.48394e+40
7.75862 5.97496e+40
8.27586 4.82239e+40
8.79310 3.95552e+40
9.31034 3.37869e+40
9.82759 2.83877e+40
10.34483 2.38512e+40
10.86207 2.00397e+40
11.37931 1.68373e+40
11.89655 1.41467e+40
12.41379 1.18860e+40
12.93103 9.98658e+39
13.44828 8.39069e+39
13.96552 7.04983e+39
14.48276 5.92325e+39
15.00000 4.97670e+39
