# t[days] Lbol[erg/s]
1.22449 1.19058e+40
1.42857 1.19058e+40
1.63265 1.03848e+40
1.83673 9.20683e+39
2.04082 8.32283e+39
2.24490 7.42905e+39
2.44898 6.66131e+39
2.65306 5.96277e+39
2.85714 5.44447e+39
3.06122 4.88715e+39
3.26531 4.51933e+39
3.46939 4.18681e+39
3.67347 3.76599e+39
3.87755 3.49247e+39
4.08163 3.21899e+39
4.28571 2.92143e+39
4.48980 2.65486e+39
4.69388 2.48860e+39
4.89796 2.27614e+39
5.10204 2.09096e+39
5.30612 1.93976e+39
5.51020 1.76286e+39
5.71429 1.68087e+39
5.91837 1.53816e+39
