# t[days] Lbol[erg/s]
1.22449 2.22567e+41
1.42857 2.22567e+41
1.63265 2.17550e+41
1.83673 2.12665e+41
2.04082 2.12665e+41
2.24490 2.12665e+41
2.44898 2.12044e+41
2.65306 2.09136e+41
2.85714 2.07614e+41
3.06122 2.06560e+41
3.26531 2.02214e+41
3.46939 2.00554e+41
3.67347 1.99586e+41
3.87755 1.92188e+41
4.08163 1.86698e+41
4.28571 1.84260e+41
4.48980 1.79783e+41
4.69388 1.72694e+41
4.89796 1.67564e+41
5.10204 1.63662e+41
5.30612 1.56605e+41
5.51020 1.50775e+41
5.71429 1.47321e+41
5.91837 1.41033e+41
