# t[days] Lbol[erg/s]
1.22449 7.41658e+40
1.42857 7.41658e+40
1.63265 6.76511e+40
1.83673 6.30007e+40
2.04082 5.62569e+40
2.24490 5.14446e+40
2.44898 4.77688e+40
2.65306 4.50921e+40
2.85714 4.12119e+40
3.06122 3.86025e+40
3.26531 3.59188e+40
3.46939 3.36361e+40
3.67347 3.17881e+40
3.87755 2.89907e+40
4.08163 2.72750e+40
4.28571 2.50768e+40
4.48980 2.34599e+40
4.69388 2.17229e+40
4.89796 2.06669e+40
5.10204 1.91793e+40
5.30612 1.78260e+40
5.51020 1.65980e+40
5.71429 1.54624e+40
5.91837 1.49195e+40
