# t[days] Lbol[erg/s]
1.22449 4.01547e+41
1.42857 4.01547e+41
1.63265 4.00761e+41
1.83673 3.96299e+41
2.04082 3.83700e+41
2.24490 3.67840e+41
2.44898 3.46942e+41
2.65306 3.34177e+41
2.85714 3.15017e+41
3.06122 2.94332e+41
3.26531 2.76302e+41
3.46939 2.56324e+41
3.67347 2.45135e+41
3.87755 2.29097e+41
4.08163 2.09796e+41
4.28571 1.97476e+41
4.48980 1.84907e+41
4.69388 1.72982e+41
4.89796 1.60914e+41
5.10204 1.50489e+41
5.30612 1.41179e+41
5.51020 1.32888e+41
5.71429 1.24012e+41
5.91837 1.16606e+41
