# t[days] u g r i z y J H K
1.22449 -12.318 -13.720 -14.815 -15.452 -15.704 -15.820 -15.747 -15.453 -15.047 
1.42857 -12.318 -13.720 -14.815 -15.452 -15.754 -15.827 -15.751 -15.454 -15.185 
1.63265 -12.015 -13.637 -14.776 -15.485 -15.798 -15.855 -15.796 -15.593 -15.286 
1.83673 -11.785 -13.516 -14.730 -15.443 -15.799 -15.928 -15.911 -15.753 -15.517 
2.04082 -11.459 -13.301 -14.700 -15.438 -15.812 -15.934 -15.952 -15.838 -15.538 
2.24490 -11.249 -13.244 -14.581 -15.427 -15.812 -15.994 -16.014 -15.895 -15.680 
2.44898 -10.906 -13.089 -14.497 -15.381 -15.812 -15.994 -16.031 -15.948 -15.776 
2.65306 -10.643 -12.922 -14.406 -15.323 -15.811 -15.993 -16.080 -15.991 -15.872 
2.85714 -10.381 -12.756 -14.363 -15.277 -15.774 -15.957 -16.080 -16.066 -15.887 
3.06122 -10.067 -12.666 -14.245 -15.223 -15.717 -15.931 -16.080 -16.066 -15.897 
3.26531 -9.816 -12.399 -14.159 -15.154 -15.672 -15.920 -16.080 -16.069 -15.910 
3.46939 -9.556 -12.299 -13.998 -15.050 -15.604 -15.840 -16.077 -16.064 -15.951 
3.67347 -9.323 -12.126 -13.865 -14.966 -15.548 -15.780 -16.067 -16.095 -15.951 
3.87755 -8.896 -11.948 -13.724 -14.870 -15.454 -15.708 -16.003 -16.095 -15.951 
4.08163 -8.669 -11.733 -13.638 -14.759 -15.366 -15.677 -15.961 -16.095 -16.012 
4.28571 -8.492 -11.600 -13.469 -14.652 -15.290 -15.639 -15.958 -16.067 -16.012 
4.48980 -8.054 -11.382 -13.323 -14.531 -15.196 -15.525 -15.909 -16.029 -16.002 
4.69388 -7.619 -11.188 -13.193 -14.400 -15.117 -15.417 -15.839 -15.990 -15.997 
4.89796 -7.580 -10.905 -12.977 -14.311 -15.036 -15.375 -15.781 -15.963 -15.994 
5.10204 -7.263 -10.719 -12.877 -14.190 -14.928 -15.275 -15.722 -15.930 -15.979 
5.30612 -6.992 -10.548 -12.706 -14.049 -14.834 -15.183 -15.662 -15.929 -15.915 
5.51020 -6.450 -10.229 -12.523 -13.897 -14.678 -15.060 -15.610 -15.831 -15.908 
5.71429 -6.010 -10.179 -12.336 -13.773 -14.587 -14.980 -15.530 -15.829 -15.897 
5.91837 -5.775 -9.885 -12.196 -13.625 -14.430 -14.873 -15.464 -15.767 -15.823 
