# t[days] Lbol[erg/s]
1.22449 1.38339e+40
1.42857 1.38339e+40
1.63265 1.18345e+40
1.83673 1.03490e+40
2.04082 9.14347e+39
2.24490 8.17871e+39
2.44898 7.22093e+39
2.65306 6.49520e+39
2.85714 5.86538e+39
3.06122 5.27019e+39
3.26531 4.82308e+39
3.46939 4.44937e+39
3.67347 4.04653e+39
3.87755 3.67606e+39
4.08163 3.38585e+39
4.28571 3.10642e+39
4.48980 2.81251e+39
4.69388 2.60117e+39
4.89796 2.40191e+39
5.10204 2.20540e+39
5.30612 2.04805e+39
5.51020 1.87197e+39
5.71429 1.76142e+39
5.91837 1.62393e+39
