# t[days] Lbol[erg/s]
1.22449 2.92289e+41
1.42857 2.92289e+41
1.63265 2.74625e+41
1.83673 2.59417e+41
2.04082 2.35763e+41
2.24490 2.16623e+41
2.44898 1.95642e+41
2.65306 1.81756e+41
2.85714 1.65745e+41
3.06122 1.50996e+41
3.26531 1.36613e+41
3.46939 1.26857e+41
3.67347 1.16169e+41
3.87755 1.07337e+41
4.08163 1.00270e+41
4.28571 9.07463e+40
4.48980 8.44404e+40
4.69388 7.91874e+40
4.89796 7.31272e+40
5.10204 6.74425e+40
5.30612 6.27166e+40
5.51020 5.91413e+40
5.71429 5.45076e+40
5.91837 5.14801e+40
