# t[days] u g r i z y J H K
1.22449 -12.256 -13.130 -13.617 -14.112 -14.375 -14.375 -14.344 -14.278 -14.021 
1.42857 -12.689 -13.130 -13.617 -14.134 -14.395 -14.375 -14.344 -14.278 -14.021 
1.63265 -12.777 -12.968 -13.598 -14.112 -14.375 -14.375 -14.330 -14.167 -13.917 
1.83673 -12.777 -12.856 -13.513 -14.027 -14.286 -14.361 -14.330 -14.167 -13.917 
2.04082 -12.492 -12.763 -13.351 -13.905 -14.207 -14.319 -14.362 -14.167 -13.920 
2.24490 -12.239 -12.722 -13.245 -13.847 -14.168 -14.297 -14.362 -14.211 -13.979 
2.44898 -12.114 -12.611 -13.157 -13.805 -14.161 -14.253 -14.305 -14.193 -13.979 
2.65306 -12.012 -12.466 -13.073 -13.698 -14.153 -14.230 -14.228 -14.193 -14.037 
2.85714 -11.867 -12.402 -12.980 -13.658 -14.029 -14.163 -14.228 -14.193 -14.102 
3.06122 -11.715 -12.304 -12.913 -13.538 -14.010 -14.142 -14.279 -14.260 -14.053 
3.26531 -11.559 -12.186 -12.833 -13.501 -13.964 -14.115 -14.279 -14.275 -14.102 
3.46939 -11.401 -12.059 -12.809 -13.483 -13.956 -14.092 -14.229 -14.335 -14.271 
3.67347 -11.230 -11.950 -12.680 -13.473 -13.956 -14.080 -14.229 -14.348 -14.274 
3.87755 -11.060 -11.834 -12.583 -13.369 -13.956 -14.080 -14.234 -14.335 -14.321 
4.08163 -10.893 -11.719 -12.514 -13.358 -13.922 -14.080 -14.261 -14.319 -14.341 
4.28571 -10.712 -11.598 -12.425 -13.259 -13.876 -14.059 -14.277 -14.319 -14.341 
4.48980 -10.536 -11.481 -12.365 -13.244 -13.823 -14.019 -14.275 -14.388 -14.347 
4.69388 -10.360 -11.379 -12.255 -13.177 -13.823 -14.019 -14.275 -14.405 -14.355 
4.89796 -10.178 -11.218 -12.174 -13.164 -13.809 -14.019 -14.275 -14.409 -14.396 
5.10204 -9.991 -11.071 -12.060 -13.032 -13.766 -13.969 -14.253 -14.409 -14.396 
5.30612 -9.804 -10.960 -11.990 -13.011 -13.708 -13.955 -14.277 -14.412 -14.427 
5.51020 -9.618 -10.839 -11.917 -12.964 -13.684 -13.950 -14.266 -14.427 -14.470 
5.71429 -9.435 -10.690 -11.796 -12.920 -13.633 -13.935 -14.266 -14.490 -14.481 
5.91837 -9.250 -10.536 -11.743 -12.846 -13.597 -13.880 -14.216 -14.490 -14.470 
