# t[days] Lbol[erg/s]
1.22449 6.77271e+41
1.42857 6.77271e+41
1.63265 6.52085e+41
1.83673 6.36059e+41
2.04082 6.04803e+41
2.24490 5.77684e+41
2.44898 5.46445e+41
2.65306 5.16937e+41
2.85714 4.72817e+41
3.06122 4.47065e+41
3.26531 4.16826e+41
3.46939 3.90289e+41
3.67347 3.66616e+41
3.87755 3.37119e+41
4.08163 3.09534e+41
4.28571 2.87784e+41
4.48980 2.67266e+41
4.69388 2.50862e+41
4.89796 2.33013e+41
5.10204 2.17508e+41
5.30612 2.03383e+41
5.51020 1.87562e+41
5.71429 1.74683e+41
5.91837 1.62341e+41
